Mixture,Ex1,Ex2,Ex3e,Ex4,Ex5b,Ex6a,Ex6b,Ex8,In1a,In1b,In1c,In3,In4a,In4b,In6a,In6b,In7,In8,End,Per,Ast,Oli,OPC,Mic,P.value,Correlation,RMSE
141667121,0,0,0.21842219381431,0.22552511899325,0,0.0116441827876674,0,0.010968752446064,0,0,0.0698330941799621,0.0183645566011604,0,0.0441957490841027,0.0622139115060474,0.115270967212814,1.87306544777823e-4,0.026265507328128,0.0232839102489941,0.014159264316225,0.00886403517821106,0.117322161633666,0,0.0334792881246202,0,0.667032091045879,0.870446248654719
141667245,0.0752898336965922,0,0.201154263467921,0.275753365923782,0,0.00912303251722579,0,0.0021335113324192,0,0,0.0706828708726622,0.0179396397126219,0,0.0449068504485336,0.0601910471375014,0.115988809403005,0,0.0294940858147003,0.018288986168332,0.0106971370228037,0,0.0393737306477447,0,0.0289828358341555,0,0.681702516195546,0.871875224173385
141667119,0.107705768902991,0,0.179729431984832,0.245143177289701,0.0218575502356669,0.00813549101587339,0,0.00552876151994206,0,5.24160492892818e-4,0.0682908434256516,0.0203539471406453,3.8244984240193e-5,0.0473820490269098,0.0543496918080018,0.0696356930943092,0,0.0272833413044382,0.020242387809973,0.0137332105086719,0.0185466263579649,0.0547307233117487,0.00194399127656889,0.0348449085089773,0,0.650396231405686,0.881540139211225
141667261,0.0801400397169432,0,0.199309821447334,0.248227470230907,0.0127295384448195,0.00959773993044159,0,0.00687080759081652,0,0.00284138577984948,0.0657795132067004,0.02405497190521,0,0.0549080691798541,0.0570573951870526,0.0931185018613482,1.84730251358395e-4,0.0215851001028403,0.020200854129393,0.0119573175410257,0.010442378120533,0.0467482891883991,0.00178420879774985,0.032461867387424397,0,0.662400382554912,0.876532888593418
141667151,0.0766710158380825,0,0.177756076101837,0.223472518390261,0,0.00830265540714126,0,0,0,0.00720058257534283,0.0673319560317467,0.0223216260585454,0.00332016582080231,0.050435185041958,0.0537236140025232,0.0918925674162521,6.12431952577487e-4,0.0391858789709162,0.0235460587551158,0.0127642689370636,0.0200634600922679,0.0890979027765357,0,0.0323020358310307,0,0.627631027037882,0.885767702767656
141667247,0.0382179221423591,0,0.232678063112822,0.273297518139241,0.0518412846361423,0.0101692722943225,0,0.0058037353724169,0,0,0.0657334325451939,0.020883469253388,0,0.0439582603476182,0.058338641851884,0.095537460867408,0,0.0167256325380693,0.0151991236335993,0.0106309821048172,0.00989721679563001,0.025739086865533,1.68564716525997e-4,0.0251803327830291,0,0.657446222870525,0.872692804608083
141667211,0.0774480970561302,0,0.257337183727213,0.240983517865991,0.0081274249193658,0.00511193257520413,0,0,0,4.15722280880254e-5,0.0708644113208883,0.0174745403203499,0,0.0417118902290659,0.0549339506599268,0.084085606469423,0,0.0242998297396897,0.0148987884149822,0.0117939206231456,0.0047441046527894,0.052961909476984,0,0.0331813197207639,0,0.647233602006348,0.87130285780976
141667113,0.0779185805930071,0,0.21775118263404,0.271276558730037,0.0218372968109034,0.00939823583728115,0,0,0,0.00309575159367068,0.0756610190013381,0.0150304751724924,0,0.03860816012619,0.0550106837231843,0.0899365025055882,0,0.0198977564560924,0.0157897888470065,0.011976075037437,0.00686765531060585,0.0413211060006987,0,0.0286231716204274,0,0.686402630091855,0.867313661442213
141667241,0.157264566126449,0,0.176516312190611,0.252257688769993,0.00615792240671607,0.00182365718552066,0,0,0,0,0.0803195785303402,0.0240288351032077,0.0130978120369626,0.039770550251161,0.0375439291444902,0.0509988177864989,0,0.0231020821389634,0.0196601968087655,0.00959131762436558,0.0256241043825672,0.0589826726729642,0,0.023259956840424,0,0.6665188570804,0.876903619979723
139409751,0.063427142748776,0,0.205678491877561,0.256774568937564,0.0374877944453228,0.0082090205205475,0,0,0,0.00256698939906608,0.0695505989809516,0.0170193765849975,0,0.0411169878308335,0.0565238591374047,0.0885104643447588,0,0.0259369175385851,0.0184514237313941,0.0128519856334661,0.00977886495963055,0.0594661512048578,0.00205436036606007,0.0245950017582234,0,0.6891835860462,0.868681481226883
139409925,0.226331966676398,0,0.188282888214507,0.225208549374399,0.00689005643322874,0.00555108089644577,0,0,0,4.21084950935447e-4,0.0891996126488504,0.026807428118304,0.00408279895829258,0.0383200260939517,0.0346556029389991,0.0372521712519328,0,0.0316360734083893,0.0142863101378654,0.00994333923104029,0.0217937860982247,0.0162253731037389,4.85309788522638e-4,0.0226265416759748,0,0.660479671600354,0.877095164182482
139409831,0.0675472977623626,0,0.211848320804792,0.262281640113286,0.0413758853377076,0.0121385067236402,0,0.00344925948410833,0,0.00252900838727159,0.067417491549767,0.0251171678195008,2.17932831634156e-4,0.0431440756047438,0.0437797783696891,0.0955969139657558,0,0.0305634768797038,0.0149284310792761,0.0136237474652782,0.0134496108597901,0.0205275974168776,0,0.0304638575448155,0,0.692433960845859,0.86709630430061
139409815,0.10803521602712,0,0.192700370692225,0.258169000999127,0.0509101409253192,0.00572027287575597,0,0.00412090591415827,0,0,0.0856093184288377,0.0188376237889113,0.00149883966989083,0.036450351566544,0.0359258772866623,0.0555709594178715,0,0.0395438049472137,0.0130671972839021,0.011579859079742,0.0282669884690395,0.0272346580162925,0.00340491677415031,0.0233536978372361,0,0.655318101281209,0.877425364366733
139409879,0.0245572844879935,0,0.311911759510252,0.206225202864206,0,0.0130358163683417,0,0,0,0.00594353161049646,0.0627893387122024,0.025452436390778,4.98687313227779e-4,0.0428701472323723,0.0579036056796603,0.104142663219016,0,0.0240421096411004,0.0174836921333627,0.0121408674234209,0.0189411808159064,0.0442623474405662,2.80354900574401e-4,0.0275189742565232,0,0.703066030653907,0.846792451708717
139409863,0,0,0.373934952030978,0.134362700664701,0,0.0179804787475643,0,0,0,0.0102077889038487,0.0663238466560733,0.0213045386866257,0,0.0411296566458113,0.0656577946657381,0.132932998128159,0,0.0168533635146082,0.0180274834043095,0.0103075358626599,0.0198242401557048,0.0403033666626378,0,0.0308492552705809,0,0.702188602368521,0.836229650755648
139409785,0.0658218590564527,0,0.21449994389611,0.247258202759537,0.0427090945739158,0.0095976751908315,0,0.00793541790582594,0,0,0.0811806112750188,0.0116749408308722,7.12179822607501e-4,0.0407463164490165,0.035790879005692,0.0928546632394864,0,0.0203481991803784,0.014990680630985,0.0135144899475409,0.0230152276393298,0.0354685744957204,0.0091606501463507,0.0327203939543279,0,0.679591494797808,0.868868978076185
139409747,0.151240874936759,0,0.184570796258475,0.18396028637195,0.00653434155483063,0.00472258966222345,0,0,0,0,0.1098382046281,0.0138196911270795,0.00950467550405829,0.0498838217349584,0.0327997500317169,0.0315692734049078,1.8128860674104e-4,0.031101829478795,0.0242607217563514,0.0234656307974305,0.0297682289247775,0.0697996562289967,0.00846333353987769,0.0345150054519716,0,0.644400137790103,0.879216617627339
139409857,0.181798567241378,0,0.187664997679844,0.226785744754894,0.0145664970028772,0.00746999695148782,0,0,0,0,0.0927625687706589,0.0156418952853871,0.00620796383768975,0.0479863142487955,0.0294728056361885,0.0350925413850353,0,0.0308748056015525,0.0131693552859878,0.011700199872838,0.0363440510426469,0.0303951076872939,0.00608211498379612,0.0259844727316485,0,0.657916728767777,0.876616369236905
127686941,0.0838885477709647,0,0.18959719429049,0.245597689720341,0.0624645746767558,0.00476768158183561,0,0.00513149246991265,0,5.18044960066252e-4,0.0865427308716261,0.0130163958597548,0,0.0410264544048138,0.0364026236678987,0.0441107821905762,7.96027980806543e-4,0.0328843006617332,0.0163335010970073,0.0140767948346093,0.0151085697347437,0.0707969012045991,0.00850859192199534,0.0284311000994702,0,0.670994436227098,0.874280202288609
127686989,0.108194112558404,0,0.189491182527737,0.266273231374146,0.0494805127807937,0.00812058001153152,0,0,0,0,0.0853930836694721,0.0222010022712701,0,0.0386393973858338,0.0367290148509486,0.0598497362861364,3.17578654335497e-4,0.0251474284846339,0.013895141435888,0.0130483462446028,0.0183568542001272,0.0247421556391283,0.00670585616352744,0.033414785461483,0,0.671120948114469,0.874734232884538
127687003,0.118667819247727,0,0.140236827824324,0.265329979885913,0.0520622582097727,0.0029586653589301,0,0,0,0,0.0769348332087197,0.0173867060748038,0.0056889056790729,0.0323299160782342,0.0283943291004911,0.0171032724598589,1.95694147702959e-4,0.0289630378342609,0.0161205076921298,0.00992818812276104,0.0394646230880216,0.110646134446977,0.0111386781949864,0.0264496233453118,0,0.620144086340496,0.88939502096582
127687083,0.127391077438964,0,0.153751474690648,0.267092061487672,0.0415793327990372,0.00325866452895689,0,0,0,0,0.0774515875281652,0.0148246046709232,0.00680709432576274,0.0347224108515132,0.0339307367145952,0.0203009484603274,5.60211639478948e-4,0.0307193665865949,0.0179537365198587,0.0127655609070924,0.025177275449307,0.0937368290938989,0.00773632328590904,0.0302407030212962,0,0.618068690334481,0.889864809891153
127687019,0.0936354918197941,0,0.17021212837325,0.268619963462125,0.00448968859535291,0.00622070621250565,0,0.00121356643213166,0,0,0.0884415989228248,0.0145916989149544,0.00840036151041617,0.0336280621944293,0.0348740394632437,0.0500944228227967,4.12659198695175e-4,0.022177437873673,0.0222756688361432,0.0133123964529423,0.0296753919344501,0.0934414969408302,0.0073599550874957,0.0369232649519451,0,0.644433727618563,0.880970769703137
149052790,0.124816871124099,0,0.201652360268274,0.279417167342308,0,0.00149242096977698,0,0,0,3.26558868751814e-4,0.0654146411404058,0.0277977024122247,0,0.0438521805254976,0.0548661086938946,0.09799371404219,0,0.0211385197632561,0.0231261733444045,0.0128694629746561,0,0.0170208324550844,0,0.0282152860751767,0,0.659820351146946,0.876930516595069
149052774,0.0686589009227447,0,0.180636122558624,0.288382083693955,0,0.0182855521793766,0,0,0,0.00376701181636058,0.0845906025347441,0.0232947042187382,0.00662267858391961,0.0342254578031201,0.0670850403365902,0.114576917437041,0,0.0178397447450567,0.0199802082189121,0.011717844087549001,0.0180209121790899,0.0202384211717247,0,0.0220777975124536,0,0.597657381152763,0.892818975764747
149052742,0.0625166893158645,0,0.197305563809793,0.260253017834939,0,0.0082389156500269,0,0,0,0.0053818573708177,0.0657705858636041,0.0197428370091172,0.00200059670313199,0.0399661849634161,0.0557690261695703,0.105017559362384,0,0.0349518213790547,0.0226238802101576,0.0121476361160059,0.0143840434835998,0.0629608308390142,0,0.0309689539195025,0,0.615447294579347,0.8869299154891
149052838,0.0492500903904359,0,0.194233737990247,0.291662628948804,0,0.0158368142461878,0,0,0,0.00121070644273404,0.0894583831032772,0.0151338566796606,0.00484280633656884,0.0335255680959584,0.0663512113759445,0.114061281015342,0,0.0243399532046745,0.0239992545134806,0.0137752434139172,0.00672735539356622,0.0305937569182639,0,0.0249973519309375,0,0.604614503402462,0.889763631834335
149052822,0.0669659896236253,0,0.181097927282556,0.277357946905944,0,0.023284318017199,0,0,0,0,0.0852898915959657,0.0188893823356255,0.00608230014647279,0.0385968252798719,0.0705334925976758,0.109222651796482,0,0.0201138205396987,0.0238327540821902,0.0131742579140876,0.0109293338613361,0.0266187208804657,0,0.028010387140804,0,0.596430220669089,0.893574617738708
149052806,0.0622482081467357,0,0.204683061140228,0.283642473899203,0.00953027082971794,0.00471307313979574,0,0.00337101400723696,0,0,0.0594612675662912,0.0221855230717014,0.00240146068466044,0.0389324485089937,0.0604288354608181,0.109202241042013,0,0.0266283679520402,0.0209326985861209,0.0110712217848446,0.00448820348518261,0.0452249598754341,0,0.0308546708189823,0,0.626678804266372,0.884327659050933
149052694,0.0310129788855588,0,0.231284192118565,0.268542184587262,0.0020229451048872,0.010054539024365,0,0,0,0,0.0541590624411558,0.0272093832485451,0.0022680948814395,0.047004254392276,0.0603201533681279,0.119399173424331,0,0.0301687828779428,0.0194605374857478,0.00912575501871072,0.00367285339749812,0.0562470957446073,0,0.0280480139989801,0,0.654342873868026,0.873964114353228
141667135,0.114914879310606,0,0.18293198766566,0.262641443408162,0.0391304432055296,0.00809699853981748,0,0,0.00160941702887478,0,0.0770582714406233,0.0119287820946978,8.44368252404674e-4,0.0392666450597731,0.0514641282286607,0.0580783936272677,4.87432595272057e-4,0.0335811029399403,0.0220497944774169,0.0138730318689929,0.0106943174783019,0.0386251762560162,3.95734202415597e-4,0.0323276523195663,0,0.619580407387596,0.887808494026635
141667181,0.0964431554918276,0,0.199192992819543,0.27020992980159,0.0114709400498158,0.00812809653977191,0,0,0,0,0.0669065650546146,0.0150438892008539,0,0.0411473792028335,0.0544029634338071,0.099646251621044,0,0.0340652864961513,0.0181258039883992,0.0134646030131286,9.78876507933294e-6,0.04243033728232,0,0.0293120172392203,0,0.652430375816169,0.879125460676942
147712584,0.0618081195434911,0,0.195809717828554,0.268747034320206,0.0786103630932576,0.00521492758605576,0,0,0.00197549113456029,0,0.0770795511790915,0.0133083601426333,0,0.034080655450232,0.0459564215606156,0.0360167842017924,4.65263238755351e-4,0.046778173704313,0.0150171405088614,0.0113138002542373,0.0057791433776637,0.0708771500816195,0,0.0311619027940606,0,0.618671000105266,0.885882161138058
156434441,0.163635412394245,0,0.184845395668461,0.224740654411815,0.0263269943955553,0.0050819635083334,0,0,0,0,0.0731892320024117,0.0129294541905584,0.00934623299222015,0.0411643315837351,0.0494174429902666,0.0592493717001451,8.00108556152916e-5,0.031765392551516,0.0196909590374416,0.0138474317127938,0.017771991613728,0.0358857746497011,3.36756081246123e-4,0.0306951976602106,0,0.630404160234652,0.88551651756579
141667175,0,0,0.26575453119888,0.177951502704859,0,0.0319933020607428,0,0,0,0,0.0864531210835353,0.00688739627885975,0.00367388043044681,0.0305784708229054,0.0597250848796416,0.11913925812184,5.16684080919778e-4,0.0282926302890539,0.0217234163163579,0.0138474734729999,0.00806046594149019,0.114925660391231,0,0.0304771219262367,0,0.629317222882892,0.873145191102107
139409859,0.151797320783316,0,0.182771596757555,0.180917565669526,0,0.00382641361102907,0,0.0040661363580464,0,0,0.0937109769411514,0.0212278814408334,0.0124577520600636,0.0450485235621034,0.0337969964057943,0.0256465488878354,2.55520583568702e-4,0.0397153363833134,0.0213768642075159,0.0153974790289131,0.0425182536775082,0.0893839749653098,0.00683303432292079,0.0292518243536957,0,0.6032482283409,0.888673637249842
139409797,0.0695055015840912,0,0.203118718838755,0.215088691735662,0.0405193707379938,0.00532635358262057,0,0,0,0,0.0845926262566641,0.0207414177200565,0.00982721364382371,0.0371029321072878,0.0421213647021346,0.0591116949502859,3.98085869912223e-4,0.0345750161298708,0.0217773487848506,0.014410008624305,0.0289454610767611,0.0793719762096207,0.00227904240636047,0.0311871750389443,0,0.657975795045048,0.874489661357183
139409765,0.0658432840575647,0,0.192798469639752,0.211825569810928,0.0504340587866446,0.0100376441721041,0,0,0,0,0.0785859331150516,0.0199126796830461,0.00708577139925586,0.0335994949786978,0.0366098123130626,0.0704885396280165,5.34974634782407e-4,0.021833562738402,0.0194308680569197,0.0150637112501459,0.0186770803413027,0.112089635308434,0.00295407444925024,0.0321948356366395,0,0.654852103425182,0.876487908413134
139409895,0,0,0.22337410174497,0.238207254060709,0.0702185894724789,0.0107618216936607,0,0,0,0,0.0661160084631878,0.0117162508329809,0.00118930719581373,0.0241215777512977,0.0568182375147488,0.122152548451844,1.7038940774432e-4,0.0189448707634496,0.0135019614800349,0.0113619966771195,0.0100271352868307,0.0904760474877617,0.00493702647762661,0.0259048752377413,0,0.668336141540721,0.870593847256498
139409927,0.0582050031297167,0,0.207851505480816,0.250917406942505,1.14421027409123e-4,0.0116114648641368,0,0.00952352084704153,0,0,0.0655685086414639,0.0136026208585501,0.0108268640621259,0.0354641013514048,0.0581430060080248,0.104808918713939,4.13514369546126e-4,0.0375133463321223,0.0202555897588485,0.0149421073193542,0.0132595247511947,0.0587240530412985,0,0.0282545225005026,0,0.64696793032876,0.878395351988482
141667173,0.24279423252047,0,0.193765201735984,0.205912525100028,0,0.00349912140214564,0,0.00253274007563155,0,0,0.0696269320427877,0.0191916442052626,0.00846291773047184,0.0292972214020652,0.0388185194246356,0.0505013941805725,0,0.0161582394123222,0.0164522010100946,0.011879501158105,0.0124948896232284,0.0564376782738139,0,0.0221750407023816,0,0.644791184941226,0.880869883717733
139409761,0.0914713351308397,0,0.203781431140364,0.261915385218812,0.018210006603324,0.00592911044886156,0,0.0113337925677505,0,0,0.0666280712364913,0.0261348299851706,0.00241926066464741,0.0375829232369472,0.049316044393095,0.0853891807124656,1.29167816836346e-5,0.0162334955777852,0.018412537350402,0.0138696178141726,0.00504082824878603,0.0519519882920277,0.00280513313036927,0.0315621114660043,0,0.656559841642332,0.877265580456774
127687073,0.0817529789935881,0,0.20527297274158,0.256897852666556,0.0369066540315224,0.0165646431116823,0,0,0,0,0.076794223343165,0.0252492750700431,0.00284752107834376,0.0321018146165935,0.0395360722316701,0.0651192020118838,6.23293909618347e-4,0.0288830851707912,0.0138605653588702,0.0145503026914508,0.0101206546179003,0.0570441641169623,0.00484593201073245,0.0310287922270463,0,0.667765971704542,0.873582408469624
127687043,0.120105185034381,0,0.180329820770968,0.194662248978406,0.0115022388649043,0.00656525195776065,0,0.00119558029229983,0,6.05496771640299e-4,0.108625521014115,0,0.0188549339543627,0.0407166891179335,0.0221401817212293,0.0293006021828327,0,0.0445733627878069,0.0145764490213049,0.0151915041414679,0.117079702145274,0.0258934575535969,0.0146375686175517,0.0334442050721646,0,0.558433077002666,0.893597172338904
156434425,0.279093396675471,0,0.193696469663574,0.183584055045136,0.0075339707080103,0.00916534686628915,0,0.00386035365314504,0,0,0.0757634080255289,0.00778498969355648,0.00891393484967921,0.0331753016902544,0.0238208436013509,0.0223480979085487,1.19389377264125e-4,0.0422188883840505,0.0133202820079564,0.0136372165897396,0.0106365464690698,0.0377041200968916,0.00582699091622902,0.0277963977782555,0,0.615544986625006,0.887586850047714
149052678,0.15173139974401,0,0.161207203532706,0.255379109308454,0,2.50259330290929e-4,0,0,0,0,0.0823508660985387,0.0194925096770055,0.0187723976080369,0.0296667372607473,0.0251128738930807,0.0370231779736313,0,0.0286388515953494,0.01454439635373,0.0144789016947066,0.0462910163468386,0.0777993267075269,0.00931720818942965,0.027943764685917,0,0.613693463170419,0.888556685051531
127686939,0.0914850020019613,0,0.187260503223424,0.307024596210597,0.0315020258164108,0.00788421451890277,0,4.29914783876047e-4,0,0,0.0844655957626956,0.0252659811483724,0,0.0387491081658958,0.0420290580252368,0.0601111076308456,0,0.0235301341771134,0.0164302463217489,0.0109436874541295,0.0130679392284364,0.0271379319092678,0.00327410203441048,0.0294088515866758,0,0.672072271869333,0.874740967069255
139409741,0.0922439187012276,0,0.167877479512453,0.287318417032956,0.0434322280853824,2.16615695349798e-4,0,0,0,0,0.0802236337119742,0.00571883615525263,0.00653724262744096,0.0233451401414569,0.038298874366742,0.00782129512622882,0.00126371898701686,0.047208575444813,0.0143001408542497,0.0109311842298534,0.0301102769587437,0.119526209839888,0.00487099560782474,0.0187552169211468,0,0.60670636475726,0.889006475904066
127686987,0.204884967315192,0,0.141241736341584,0.261458040936751,0.0134057404458539,4.70283010521729e-5,0,0,0,0,0.0847468688577336,0.0200302131735725,0.0156435888426182,0.040484514288146,0.0260987898425753,0.00627356999630308,0,0.0422533952609661,0.0175376438106901,0.012584204103639,0.0582838355572427,0.0253970857182861,0.00783232682712641,0.0217964503806683,0,0.583850156557244,0.897410777778141
156434409,0.131787576222775,0,0.162933003071655,0.258215418760405,0.0290521354040492,0.00285970936511798,0,0,0,0,0.0761321357196969,0.0120797780058484,0.0106715619529344,0.0332109090811763,0.0373559941427729,0.0252696567306439,6.30878988550231e-4,0.0395569271633597,0.0194609893515939,0.0133485384610228,0.0204816244146963,0.0886622354115448,0.00856408655274809,0.0297268411994085,0,0.61159914124303,0.890716718006932
127686985,0.150990602725417,0,0.197730721790957,0.287997573667898,0.0113384797011687,0.00576356739330979,0,0,0.00462402229648109,0,0.07294530625378,0.0104303529108605,0.00169251356735435,0.0387978716180657,0.046256519994833,0.0225176438748616,2.15637449037196e-4,0.0566950743807794,0.0169875002081797,0.0124932575334612,0.00895844754425673,0.0269735155803472,0.00341461740495738,0.0231767741039944,0,0.611713009553567,0.886489457539894
127687033,0.15790068336418,0,0.169916630438315,0.284650328180417,0.0204035160411739,0.00174805494548412,0,0,0,0,0.0749355463872114,0.0223674206988694,0.00828776457472449,0.0378487521601932,0.0432400780037564,0.0325027066985272,0,0.0334393873996431,0.0173763743941351,0.0136942909850555,0.0166946894130295,0.0332245963342727,0.00344032810203003,0.0283288518789821,0,0.629043556156479,0.887161895987825
127686943,0.127492372066788,0,0.217008104191865,0.229421434358756,0.0380459718700388,0.00513604180475036,0,0,0,0,0.10278945597594,0.011093189193676,0.00893324089963224,0.0293559167001563,0.0243588838745811,0.0386282645159015,0,0.0435095419259109,0.0109219984512854,0.0137367893746324,0.019486024686278,0.0401962897091733,0.0116606637099004,0.028225816690735,0,0.638497997420707,0.877607391932163
141667105,0,0,0.263409234306657,0.24629273382257,0.0385617411494599,0.0120779462832032,0,0,0,0.0251115475339665,0.0787295252596534,0.0183956656063443,0,0.0373116961917569,0.0538205858879095,0.0991295850014164,0,0.0180509071768073,0.0168483197136794,0.00704135798967876,0.0202079527898935,0.0358699777483814,0,0.0291412235386225,0,0.666952050315086,0.863421459705468
141667217,0.023413735532193,0,0.301949037137453,0.22463265512191,0,0.00575547456910009,0,0,0,0.0098889743616767,0.0674810939762666,0.0311175753475716,0,0.0389104156018735,0.0626646270182756,0.130722855800376,0,0.0191939916891238,0.0142787613502392,0.00693503193344263,0.0175725973479937,0.019548963212407,0,0.0259342100000979,0,0.682057627436338,0.854327899691734
141667087,0.0449152014292899,0,0.287244224146151,0.18439243414384,0,0.0119162197683824,0,0,0,0.00521885091381463,0.0651645997900145,0.0140679326699154,0.00198837857339426,0.0462180381368221,0.058353178173927,0.101155041127753,0,0.0295320308454343,0.0265424342345476,0.0128222312981697,0.00973054580352025,0.0696365330156406,1.70566524931719e-4,0.0309315594044515,0,0.654267613448137,0.864738033352252
141667167,0.0180536767363678,0,0.219685158673131,0.238869896225466,0,0.0165847478672445,0,0,0,0.00545725369024063,0.101713353695145,0.0218418810271237,0.00326606497258667,0.0311561127542146,0.073335548297965,0.134804663598742,0,0.0224222116794214,0.0237291234256011,0.0105033446078002,0.0108943723031553,0.0362937886448078,0,0.0313888018009873,0,0.615485075413596,0.883506695059059
141667231,0.0120038972542564,0,0.372430511667447,0.159540378631996,0,0.00209267148602011,0,0,0,0.0090171574772511,0.0577052748684114,0.0114173202447537,0.00409074491123372,0.0355313053741794,0.0567979331155503,0.104398943361674,0,0.0319405552401268,0.0247494405932349,0.0106141273343773,0.00894051409066766,0.068039767158139,0,0.0306894571906809,0,0.661481911835445,0.849131917697511
141667215,0.00710345632259348,0,0.230908899392526,0.229480042823022,3.98579279821039e-4,0.0103647130602501,0,3.35390650989901e-4,0,0.00308493577261693,0.0733938205954929,0.0219212166055395,0,0.0412313597983148,0.0595949602762585,0.0914526560716214,5.42030956832885e-4,0.027249539668764,0.0210308252727161,0.0121791248327678,0.0143560796489455,0.122131658353667,0,0.0332407106172606,0,0.645152678752308,0.873297338867448
141667163,0.11842497286977,0,0.22880413192501,0.250825685620268,0.0145376008670554,0.00537430535008393,0,0,0,0.00251211858656093,0.0679842929204783,0.0199809206049249,0.00517873035495397,0.0350551925021186,0.0498859308672393,0.0788149849388709,0,0.0200183572934986,0.0145858652031495,0.0103358269863472,0.00940238620166448,0.0376258371883599,0.00371810364216906,0.0269347560774767,0,0.633134474965601,0.879016834574379
141667101,0.0461588858113037,0,0.16290935528588,0.259012267417194,0,0.0158204698301479,0,0,0,0.0243890536372812,0.105969022264861,0.0213416734019006,0,0.0382268531989969,0.066092842635076,0.100295206612643,1.86185282589846e-4,0.0200192371476644,0.0204253534873444,0.0102983017889654,0.0389530832966734,0.043284118933129,0,0.0266180899683498,0,0.616418706326162,0.887639514189705
141667085,0.127228835173766,0,0.194238633175825,0.231887828430869,0,0.00736839018422497,0,0,0,0.00771308965989976,0.0645749294218299,0.0281104005405581,0.00641936203834364,0.0482575435469146,0.0498603300490279,0.113028162085031,0,0.0290692747112007,0.0218129729915271,0.0103883428321444,0.013830317828951,0.0238758603520284,0,0.0223357269778577,0,0.650336299617791,0.879945337763357
141667259,0.021118753531661,0,0.191853983304432,0.265490416713379,0,0.0144841585272482,0,8.16494641429663e-4,0,0.00959625272728096,0.101865755086624,0.0264852407125586,5.69670952245889e-5,0.0332696622613451,0.0718981752988347,0.110474930324556,0,0.0122386404750534,0.0198661680881377,0.0102313789921225,0.0298753225972751,0.0532063449794217,0,0.0271713546434152,0,0.604781616979786,0.888176282421591
141667243,0.0907551373552827,0,0.218507002881708,0.218174300527332,0,0.00576209387268107,0,0,0,0.00901979358478041,0.0677505936256568,0.0231521509496305,0.00661317939977359,0.03546026463022,0.0496351004791893,0.085629217764049,0,0.0339776907981642,0.021539691028249,0.0119237558388684,0.0213760447350381,0.0685345516254145,0,0.0321894309039624,0,0.60336080046118,0.886616753052299
141667149,0.0305557416547776,0,0.328582222835059,0.19925349285394,0,0.00988905411006184,0,0,0,0,0.0706976230184034,0.00725460374958766,0,0.035743502529116,0.0561780902213232,0.0920068173149597,0,0.0353347587079813,0.0209823253154075,0.0131994573776172,0.00596905267069927,0.0632700033265768,0,0.0310832543144903,0,0.629425535500498,0.865319432471285
141667165,0.11033618928513,0,0.205310629482003,0.223624259801739,0,0.00560387508405581,0,0,0,0.00674569496697641,0.0771205149410658,0.0122740493128036,7.81283180847361e-4,0.0443761568995613,0.0553935408032558,0.0780977594146294,0,0.0365569481968295,0.0210526477808374,0.0127218407405808,0.0118161848208684,0.0672774521715937,0,0.0309109731172229,0,0.648700166853855,0.87784601709115
141667239,0.0816369271769777,0,0.218471340535761,0.24006035172396,0.00551262460512202,0.0133003517288934,0,0,0,0.00625540831794834,0.0693105244898938,0.0220002486545017,0.00282087422747093,0.0388691433413188,0.0506776241147417,0.0599408839582767,0,0.0299007173586129,0.0172367821603835,0.0140442543487805,0.0247304608356487,0.0739600432009113,0,0.0312714392207974,0,0.645593137879331,0.875840689497228
141667223,0.0918772061464812,0,0.263504052876367,0.21636492438742,0.00926649798234826,0.0133961652099998,0,0,0,0.00167592717408185,0.0721412173425449,0.0204819419269174,0.00279874385979733,0.0380656951131028,0.0495720532091367,0.0818040790582626,0,0.0355385147186573,0.0156551980730446,0.0108496490598104,0.015664921089734,0.027000959149954,0.00144182260871208,0.0329004310136275,0,0.620801916018434,0.877090043301098
141667097,0.0781160744670977,0,0.254482453481751,0.198829578175874,0.00339779766822365,0.00667226592543648,0,0.00290804267686218,0,0.00452140399868343,0.0588313954988136,0.0339368158369697,0.00711126639011667,0.0422942580259853,0.0503442949626742,0.10147661045822,0,0.0124424924126988,0.0187537269428403,0.0121738599233883,0.0134414601314133,0.0728757655483493,9.58736755014964e-4,0.0264317007195879,0,0.643551823009381,0.872596667456377
141667081,0.065495065062335,0,0.272335213378496,0.232656197176486,0.0101327091336758,0.0134987624765612,0,0,0,0.00357200142077653,0.0642521326184862,0.0301917442936497,0,0.0419066419414869,0.0442747816499248,0.103729497547573,0,0.0136818266877873,0.0160114235292251,0.00927284385651831,0.00832853706253976,0.0436564542558584,0,0.0270041679086209,0,0.646199416104524,0.869442223490657
141667161,0.0474811018557051,0,0.207977344218547,0.238603680008871,0.0564253166047521,0.00331795187378799,0,0.00619881466234217,0,0.00197501670765831,0.102218962924913,0.015571392000537,0,0.0450110380934269,0.0378987960249794,0.0565114846777859,0,0.0286330749999335,0.017335543463953,0.0106391779872185,0.0280224567087356,0.0721586003471414,0,0.0240202468397124,0,0.643919669424277,0.876864103572562
