Mixture	Ex1	Ex3	Ex4	Ex5	Ex6	Ex8	In1	In2	In3	In4	PVALB	SST	End	Per	Ast	Oli	OPC	Mic	P-value	Correlation	RMSE
159226133	0.0871905354004789	0.392997438101783	0.174439520117301	0.0877655915382876	0	0.0828602796927191	0.00990541367514918	0.0241726655772974	0	0.00905653116255491	0.012761401946563	0.0305531524245295	0.0169585871208189	0.0036687133465449	0.0327463502183713	0.0239126981270516	0	0.0110111215505497	0	0.509802502692871	0.861284939635408
159226085	0.019181597261799	0.370685188633607	0.218133623556648	0.0534806798394803	0	0.081157112025252	0	0	0	0.0367311234895272	0	0.0376553918136314	0.0237367724976388	0.00976708890006694	0.0774742591006771	0.040232665938624	0.00827435555378062	0.0234901413892678	0	0.499457713559149	0.866453552123194
159226069	0.0807777058231237	0.297442642677694	0.255139969781514	0.0873932476535212	0	0.0927877843290181	0	0	0	0.028133883236362	0.00233919677339957	0.0296619561773217	0.0204696134643862	0.0133795981290067	0.036283457031964	0.04176007034263	0.000701917778162205	0.0137289568018962	0	0.510475489566946	0.861618589917045
159226053	0	0.487071214555252	0.175927748921487	0.129226078249436	0	0.0758956751390198	0.00330929373776791	0.0180247264256647	0	0.00110013307610694	0.0146320415644755	0.0270372506133132	0.017849581404846	0.00398764095088004	0.0286638760315197	0.00746099879716262	0	0.0098137405330688	0	0.552434580980782	0.835715687209929
159226195	0.305764947563638	0.177729340396029	0.20552617891582	0.0121306638260638	0	0.0992887849143009	0.0428607260281944	0	0	0.0157791884183553	0	0.0310282757179534	0.0123135175788805	0.00448778937699118	0.0608529556354612	0.0134102986831779	0	0.0188273329451349	0	0.513411838751713	0.861302382093791
159226179	0.242189785045925	0.21464525129496	0.201057540010631	0.085070391804636	0	0.0976679771253914	0.0162436237824012	0	0	0.0210875628061685	0	0.0302229314347543	0.0157882800918572	0.00716333562161844	0.0538350679267978	0	0	0.0150282530548598	0	0.5192112873946	0.858331142842287
159226163	0.145687763548309	0.206309978434301	0.250936516162115	0.0339653692528418	0	0.0821689414302878	0.0175491873934614	0	0	0.0288719512862345	0	0.0425643992330544	0.0194067138299062	0.00787865650948023	0.104711243654683	0.0306782662452556	0.0045497873693672	0.0247212256507031	0	0.515594141283759	0.857988002558105
159226147	0.185476586622315	0.255952004834472	0.201345984261221	0.0731383227160566	0	0.0749374820008869	0.0178295623348944	0	0	0.0190112934492937	0	0.0163786869359892	0.0168744616278137	0.00547210478992973	0.0468945280288669	0.0741676837376049	0	0.0125212986606556	0	0.507889095153095	0.862903658439929
158158349	0.159489684142257	0.250079779559655	0.271179757454821	0.122487758769551	0	0.091222935195518	0.00774814376064458	0	0	0.00692386595812569	0.00818399837559161	0.0187708195353222	0.0152244684157982	0.00560446050798061	0.022560662768137	0.00670834812007375	0.00134029806983334	0.0124750193666908	0	0.553853400502316	0.839990653739198
158158219	0.165454407453939	0.253411979938246	0.248602064706206	0.0922493418087229	0	0.0698153204646161	0.0119591946103804	0	0	0.0151885743684362	0	0.0281051533402238	0.018555526777367	0.00839766335294394	0.0252280103189437	0.047318540478021	0.00224070546242804	0.0134735169195257	0	0.507880713354205	0.863698937084337
159226035	0	0.475272261222391	0.183253570053795	0.106501003284609	0	0.0724104756906718	0	0.00352305904131155	0	0.0175664708858462	0.0158650942721837	0.0405239670722754	0.0172538285096079	0.005151600101208	0.0126559760761411	0.0372877166636435	0	0.0127349771263162	0	0.53203461673881	0.847934580122863
159226099	0.0714620259254341	0.176114371442597	0.270691130113967	0.0682170620038031	0	0.0788828097265185	0	0	0	0.0302425761499125	0	0.0538969278174822	0.0211985268576665	0.00840496798101897	0.0805274001674804	0.105365891160346	0.0075648226408905	0.0274314880128839	0	0.500041334655575	0.86637959841784
157772868	0.0467586113211454	0.334258858458766	0.265683837426025	0.0729699306537628	0	0.0989412942052998	0.0102496850921089	0	0	0.0101723483394941	0	0.0429851393370163	0.0201769809769664	0.00734723632426648	0.0489337008444942	0.0222280521328657	0	0.0192943248877889	0	0.532599789274114	0.848869827575775
157772849	0.0322130789985157	0.167536651088685	0.269396763519092	0.0420570882838012	0	0.0587761202859827	0	0	0	0.00383739463621686	0	0.0313310364347682	0.0217330156402642	0.0044414026808459	0.0356904085030575	0.309103839573669	0.000865017506003704	0.0230181828490982	0	0.561904100675454	0.827329429365726
158158257	0.0664837187447596	0.2353212058423	0.297627936274545	0.146338563335663	0	0.0974126912777452	0.0454808499049622	0	0	0	0.0413112151145333	0.0144148751224209	0.0173793791665808	0.00491876644017316	0.0061696343531755	0.0147674411625582	0	0.012373723260584	0	0.565385074978188	0.833337439660241
158158305	0.101432630567649	0.307119840698823	0.275378667072919	0.0749059286284164	0	0.0607947446675932	0.0264550472374141	0.0013363641372311	0	0.0121395349259229	0.0376971890904784	0.0102600681924142	0.0199387519567178	0.00535934744700404	0.0205684738143613	0.0306494123301341	0	0.0159639992329211	0	0.549207355361774	0.840821621357629
158402926	0.0520707981124319	0.307651216234959	0.257953269278931	0.0611192998431365	0	0.0650713830497046	0.0160041081914862	0	0	0.007770823653225	0.0166536222026586	0.0392518281231524	0.0239170014378122	0.00422619814717754	0.011049405856258	0.116365153351758	0	0.0208958925173093	0	0.524891546415232	0.852619250155088
158402894	0	0.322085285079919	0.340236462898954	0.114971738021561	0	0.0560380940454919	0	0.00859691726021806	0	0.011087463215906	0.0420915260427912	0.0252272264965633	0.023454641812306	0.00459595494162495	0.0080729501539964	0.030908216714785	0	0.0126335233158829	0	0.551252616710833	0.839183669992489
158158255	0.0669476624678919	0.305166887413634	0.259602889032635	0.112566935197377	0	0.0818807727679099	0.0262886500443544	0	0	0	0.0106085090677278	0.0358301015581703	0.0183268040755665	0.00624666585049389	0.0217250449285485	0.0357098619097703	0	0.0190992156859209	0	0.543921525233202	0.84349446458168
158158319	0.0927450866120949	0.236358209645615	0.341859813304254	0.0690058723479151	0	0.125003997970271	0.0100137852910591	0.0214341138473134	0	0.00365077104371554	0.0239918775997704	0.0186390851645784	0.0203228214837114	0.00163439257779028	0.00863490085885209	0.0180452188215082	0	0.00866005343155134	0	0.555262062053617	0.83932884109343
158158367	0.0549519273031358	0.350573756047818	0.260983081848398	0.109197919200071	0	0.0847252836692439	0.0355011005515137	0.00684316572124881	0	0	0.0371679691930689	0.0114630824118264	0.0146155827659554	0.0039368003396148	0.0111512636749731	0.00756494691736316	0	0.0113241203557692	0	0.569113854434268	0.828760526741147
158158379	0.0651840566203742	0.340576990688996	0.270733757959577	0.0632289094296928	0	0.0741723375749401	0	0	0	0.0217085242399695	0.00809270575094185	0.0281882070625793	0.0202601427696627	0.00560607791845402	0.0100849885427732	0.0728253021889689	0.00195933030441365	0.017378668948657	0	0.553946021620641	0.83720293588692
158158221	0.0970342826975412	0.301037254347445	0.246960226277971	0.0971270593804473	0	0.106547898246115	0	0.0211009583968531	0	0.00476684715801535	0.0267750746697658	0.0293198221016457	0.0161781095004934	0.00642420560496938	0.0292511898481104	0.00458017131898924	0	0.0128969004516391	0	0.573420892709854	0.828226801065126
158158301	0.0750765651481527	0.387517133855275	0.232702653008312	0.0994843805964658	0	0.0829453154716885	0.00553503402373903	0	0	0.0180221272692223	0	0.0225658880324454	0.0190617846634137	0.00499787145871049	0.0198684894450412	0.0212335517232978	0	0.0109892053042361	0	0.556272945806644	0.835504366769477
158158381	0.110104607188854	0.18285835578921	0.357758183985999	0	0	0.120030740412231	0.00841579533590662	0	0	0.0160461808418954	0	0.0114035593355786	0.020400210621665	0.00412619729273558	0.0309896292225678	0.127095385094934	0	0.0107711548784231	0	0.543772667780637	0.842906872418624
158158249	0	0.400116996952911	0.243528886009764	0.0847076448223159	0	0.0839627838479738	0	0.0165947501914545	0	0.0111715581085332	0.0273287646575442	0.0292619847490548	0.0187297935583124	0.00535043139002871	0.0355890952988203	0.0248095496670379	0	0.0188477607462499	0	0.562341488567003	0.83135505695209
158158297	0.0350626141900406	0.306869562912399	0.266805045921431	0.109879553389828	0	0.0882001335871045	0	0	0	0.0153149505550894	0	0.041128083397857	0.0162835255339263	0.00719029545219014	0.0304846118653587	0.0654579008538701	0	0.0173237223409052	0	0.538186774589605	0.846086172507845
158158377	0.112456027188687	0.243129443923581	0.274558608592912	0.111861447342926	0	0.093256737420968	0.0281168328791519	0	0	0.00188522005368992	0.00660124880637688	0.0360900827017344	0.0176792174563258	0.00638662385550944	0.0155417975905632	0.031877961410526	0.00352941866235071	0.017029332114698	0	0.563778970857017	0.834463973513004
158158361	0.0926726113620702	0.331379009626372	0.258660671249923	0.0946288264181948	0	0.0858337155188817	0.0296068753976329	0	0	0.00586263874446863	0.0216178589015599	0.00649441103563893	0.0173135038206715	0.00599088176902839	0.011139154005126	0.0264704908081537	0	0.0123293513422779	0	0.54619340924163	0.842056407769148
158158393	0.132441892438248	0.169776398111524	0.315868788447897	0.126779135748962	0	0.0982619110106613	0.0442404763949413	0	0	0	0.00419622323029242	0.0278257014057467	0.0155908261349886	0.00512342716024253	0.0248872176876902	0.0223251942720747	0.00112081303868669	0.0115619949180444	0	0.548421737297855	0.843450835578345
158158283	0.150900057042129	0.24049327384297	0.271174435832116	0.0976076916814606	0	0.0788512199352759	0.0573229424065747	0	0	0.00739731086177333	0.0138942229633847	0.0160168445500872	0.0195147257706329	0.00616432357274386	0.0171250851708175	0.00781863423547759	0	0.0157192321345568	0	0.549603733028403	0.841916532868639
158158389	0	0.398279638048697	0.245829302335701	0.111025571614503	0	0.081455127117313	0	0.00101406343311315	0	0.0164735395781284	0.0205641631697124	0.0404218066997535	0.0191149425031913	0.00472173274445465	0.0115970550235166	0.0326248629658016	0	0.0168781947661145	0	0.555550124081992	0.835629757763251
158158341	0.00249099802625922	0.412293179142729	0.17432618923886	0.149886314629447	0	0.0641347315717725	0.0230508059808791	0.000357893992003086	0	0.0228882215134514	0.0220936013251616	0.0317484936944517	0.0212326699188669	0.00584014532410412	0.0252773564486156	0.0286116491692996	0	0.015767750024099	0	0.554615064022305	0.835658771636783
158158231	0.0285795110598022	0.343337899086628	0.260492447217562	0.0475097463322069	0	0.0836008960539137	0.0124091621311526	0	0	0.00813858044760923	0.0197588338569671	0.0365900499815021	0.0231507016882986	0.0103411786273141	0.0395584281403313	0.0598340847722554	0.000492792665598547	0.0262056879388579	0	0.537801722828525	0.84564072154313
158158215	0	0.492897052849247	0.194147642912263	0.073580020529704	0	0.0832188933088916	0	0.00907562267699354	0	0.00586593951272292	0.0306136315971913	0.025835685126641	0.0170743582878164	0.0046106178737214	0.0186688873049881	0.0303974001656008	0	0.0140142478542186	0	0.56749094804778	0.826796024818463
158158279	0.0636374725620925	0.352668288439978	0.25139452635564	0.0629394516215101	0	0.0775162945094749	0.00321779635554829	0.00271451839203712	0	0.0130221163401006	0.00853169392126357	0.0376297584222203	0.0199596998734301	0.00544933420688363	0.0109290022826864	0.0741301624782372	0	0.0162598842388967	0	0.552551554063087	0.837677492479491
158158295	0.179860808244851	0.124698013939478	0.279797400371412	0.124522490936063	0	0.0953647356072326	0.0565013699642535	0	0	0.00111445496327094	0.000710612726217426	0.0372324508112368	0.0171010832296263	0.00632190340756593	0.0145115265254108	0.0460583505859837	0	0.0162047986873981	0	0.536819252945003	0.850309370046176
158158217	0.180490797871047	0.151011901219393	0.289190135188317	0.143164348928583	0	0.104589217059291	0.0389656548128905	0	0	0.00295322258209025	0.0166203637122476	0.014090793643777	0.0162520181722755	0.0052767180252136	0.0171338014827369	0.00775777631499767	0	0.0125032509871399	0	0.566441018413598	0.8353557842689
158158275	0.016607519993323	0.354096991302703	0.219535442745715	0.14170243149755	0	0.0763071897735017	0.0258951349534708	0	0	0.00632440921425589	0.0233880981517753	0.0332450700933588	0.0236280719193113	0.00674143649852628	0.0114106281188211	0.0424622586557199	0	0.0186553170819674	0	0.550159589540071	0.83923063860881
158158259	0	0.446219647888129	0.150010687571469	0.170793064890473	0	0.0772567693812203	0.00106559331922966	0.0231782575129376	0	0.000882022279806365	0.0221881902986095	0.0285374230581499	0.0206463094399875	0.00456794506354811	0.0278776007606967	0.0119845878398604	0	0.0147919006958838	0	0.575163670314398	0.823224099763941
158158371	0	0.496151574240338	0.179508817701966	0.0905393634245563	0	0.0592626047316146	0	0.00170824967707674	0	0.0150026655665051	0.0314315548679162	0.021549205953953	0.0179764632963966	0.00542063939816025	0.0161357300033867	0.0500533633984134	0	0.0152597677397166	0	0.572141344414686	0.823746882016501
158158245	0.0580885741261698	0.235809922035576	0.309257845809137	0.134484255966982	0	0.0929195742096265	0.0462775703153975	0	0	0	0.0313867186667206	0.023541303648329	0.016950907300176	0.00572288540066182	0.00989288175697696	0.0210722226120047	0	0.0145953381522422	0	0.561140542225851	0.835424790155186
157773006	0	0.460959641493109	0.164122719455006	0.101072333003004	0	0.0651113444768183	0	0	0	0.0169025852831232	0.00323094105894444	0.0285392375222959	0.0200321829714765	0.00515109201189504	0.0309541404544741	0.0882474705344335	0	0.0156763117354205	0	0.56359145653809	0.828594060231581
157772864	0.0178906269257643	0.272679307960291	0.29621362655373	0.149148545587091	0	0.0795275275059441	0.0118693200657062	0	0	0.00481137519611686	0.0363406560866936	0.0329457263145111	0.0227799873118948	0.00624003964375864	0.00563696122869572	0.0463206239501041	0	0.0175956756696988	0	0.538445557844154	0.847060337898671
157773040	0.0138420724503552	0.472124067767111	0.170554612245659	0.12636123722923	0	0.0614485310688268	0.0109766706479282	0	0	0.0178264118641914	0.010941532578872	0.0312924183460133	0.0213524324495755	0.00551314402708633	0.0157486024710117	0.026783201240732	0	0.0152350656134074	0	0.569221233679371	0.826235483845246
157772944	0.161511721474036	0.186650299516216	0.282671005109429	0.102342599425124	0	0.0829403540131559	0.00024526889995309	0	0	0.0167652627191389	0	0.0344145165965958	0.0166364117327004	0.0060156958246198	0.0234581119008845	0.0685996150097247	0.00265934366714515	0.0150897941112776	0	0.546132189236177	0.844510376780691
157772912	0.0862320687439912	0.220235043945115	0.259897229602616	0.168701993151625	0	0.0955893333530873	0.0403804215789832	0.000713006095419196	0	0	0.00430027540570751	0.0436286287475221	0.0149514746432299	0.0057977138937388	0.0129117471227997	0.034653551214244	0	0.0120075125019218	0	0.560556837828319	0.836197776037026
157772908	0.132634021952416	0.166999789671828	0.269756893766345	0.121493677019426	0	0.0857652420197298	0.0313597858804095	0	0	0.00870952439003398	0	0.0490947084535171	0.0202616613760966	0.00756827292788823	0.0272744001666152	0.0553762706653397	0.00315438580164964	0.0205513659087054	0	0.519066508325666	0.8586022631106
157772876	0	0.471733867900306	0.17394627242003	0.0821450418343241	0	0.074774979992735	0	0	0	0.0191188397856636	0	0.0325498182098471	0.0243737127575682	0.00967859807283177	0.0355621548198096	0.0524405962491039	0.0020022801157892	0.0216738378419918	0	0.545127664460776	0.839971273719192
157772972	0	0.465314791292154	0.183920696997728	0.0849949532588739	0	0.0742928597762057	0	0	0	0.0229319107496058	0	0.040280667497442	0.0222954551990096	0.00824552027400061	0.0350071369863849	0.0405593281217043	0	0.022156679846891	0	0.553322643907944	0.835397882274058
157772894	0.185098170734315	0.106561896090818	0.256881454837792	0.168074380199663	0	0.108939768539723	0.0565160391058409	0	0	0	0	0.046079730159979	0.016225442703595	0.00645076819368472	0.0250801263584126	0.00920563933927417	0.000457699702376064	0.0144288840345259	0	0.54345713966307	0.847487315255934
157772878	0.20874983201537	0.043280810196426	0.30226712217407	0.120710457307066	0	0.0970891601588426	0.0170792208266918	0	0	0.017517131807042	0	0.0708333315033417	0.0190716974975854	0.00756765654167702	0.0646557313921514	0.00837034248020216	0.00279581336444652	0.020011692735087	0	0.533622128001242	0.852484390725519
158158243	0.224442980925508	0.117682383624473	0.304709716511602	0.143119436984055	0	0.0908239859153702	0.0272683858690064	0.00100363066355081	0	0.00341968716237475	0.0131469066008966	0.0153599870911236	0.0165146434439374	0.00708015436760028	0.0149899341128851	0.00653641406298769	0	0.0139017526646293	0	0.570936395028319	0.834394401982068
157773036	0.164400530615498	0.217981602256213	0.261989934793388	0.144826615132951	0	0.0843801191244044	0.0474164436418093	0	0	0.00112562027856447	0.00867545087136106	0.0170210278869699	0.0172698385061958	0.00694759640339809	0.00589580281811374	0.00710055654197303	0	0.0149688611291603	0	0.55180169272049	0.841589590826333
157772942	0.160696857987335	0.137036687329768	0.376633843392284	0.0246410156973709	0	0.114906756873384	0.0337653929942562	0	0	0.00479053473134424	0.000405203329949616	0.0217451986831419	0.0159906431583364	0.00265370749049618	0.0211944663267221	0.0734947287621119	0	0.0120449632434993	0	0.540409444889063	0.847316264054541
157772922	0.0489972609193002	0.114044039550098	0.377713612013968	0.0165110437676159	0	0.10717363266008	0.0106506490271219	0	0	0.033656766307193	0	0.0650970928957028	0.0217463925493527	0.0096285429599153	0.0939237393657412	0.0668607931605729	0.000342877344926323	0.0336535574784116	0	0.518844070280274	0.856450405428464
157772970	0.182477581335389	0.182707780235253	0.311068859401077	0.0764097058809911	0	0.110607053961865	0.0330103523082927	0	0	0	0.00041994103315725	0.0516200443431744	0.0128662899158923	0.00260003323879808	0.0128069985866906	0.0081899261707404	0	0.0152154335886792	0	0.555062870021274	0.840777720502931
157773016	0.102275207532386	0.217424158476159	0.23508176159914	0.130213274743969	0	0.101525241130843	0.0389222290652421	0	0	0.00109899633865327	0	0.0621796182323205	0.0205241905410103	0.00604296951385233	0.00870975217103196	0.0599231911048018	0	0.0160794095505912	0	0.538774021226543	0.847726774103502
157773000	0.0580972166420309	0.248159900602346	0.252566345728286	0.14535719612669	0	0.104917722735577	0.0499014914468956	0	0	0.00168001990963331	0.00183040435765872	0.0414905767797252	0.0198563395008671	0.00736812018419141	0.0127193085830537	0.0417455629128438	0	0.0143097944902015	0	0.558143264696993	0.836571447310995
157772874	0.307711031008339	0.0806827760663035	0.243196016220894	0.106808599089	0	0.0948801439392426	0.0101045727911479	0	0	0.0176678432996122	0	0.0329024802899173	0.0129589487716835	0.00507809277657556	0.0470972579218584	0.0212413498289222	0.00380524409065976	0.0158656439058448	0	0.554209285577219	0.843099403947389
157773032	0.131662898291756	0.174077005581605	0.294262363018939	0.147509305921883	0	0.0995098903290713	0.0687933062909964	0	0	0.00186740623760515	0.00707516807615583	0.0337380043788203	0.0174847454782634	0.00629309932128105	0.00335806780773323	0	0	0.0143687392658896	0	0.580805204005168	0.826578241285892
157772998	0.0874167538179354	0.255197905667871	0.254696732204398	0.130596251010988	0	0.101278014708032	0.0371817241813454	0	0	0.00550099321528338	0	0.0472636793724216	0.0207653237076008	0.00682983125380792	0.0146221138296821	0.025126831115264	0	0.0135238459153704	0	0.553449766333164	0.839582598494328
157772856	0.049496890246656	0.386061390190994	0.231246401614126	0.0654001432023008	0	0.0750342843456394	0.00890811656484188	0	0	0.0255899945752436	0	0.0415381341741113	0.0209387584235942	0.00806383115141218	0.0125661106324508	0.0579011369884272	0	0.0172548078902031	0	0.548834105062349	0.839502424132247
