Mixture	Ex1	Ex2	Ex3	Ex4	Ex5	Ex6	Ex8	In1	In3	In4	PVALB	SST	End	Per	Ast	Oli	OPC	Mic	P-value	Correlation	RMSE
141667133	0.0640674355074327	0.00986845776204004	0.184389738118465	0.246926895202495	0.121719987673562	0	0.0210318922149701	0.0260053917982577	0.0223875565014346	0.00225696344841927	0.118154115823145	0.0089377770045176	0.0185130259933975	0.00943312819315189	0.0621923710091909	0.0524965106255222	0.00420118654645087	0.0274175665775483	0	0.66935129039025	0.76698581299658
141667117	0.0691020502426537	0	0.200592454975058	0.226580236594786	0.0815353494887716	0	0.00869335569304688	0.0241023444574368	0.0282817316120295	0.00212446631379002	0.153597692189511	0.00323905100043007	0.0219869013879637	0.0106596027151555	0.0548743520595507	0.0851345957294015	0.0011735794440488	0.0283222360963657	0	0.673642863135215	0.75933597030629
141667213	0.0987511288831611	0	0.136960389403684	0.253773141603467	0.0936354612344246	0	0.0216263667236094	0.0227855596820268	0.0364542920505651	0.0056323804254261	0.137302409378779	0.00307160976947536	0.022639772420405	0.010640969987756	0.0618356018806538	0.0665479098601427	0	0.0283430066964234	0	0.68292888652933	0.768267923009273
141667197	0.0722406032416378	0.00407894423091581	0.251591191720835	0.191774158244098	0.0697377074011884	0	0.0122321403084345	0.017262020521354	0.0484734082559637	0.0182547816275533	0.143664842029478	0	0.0218362710621282	0.0110939252164422	0.0576383275748573	0.0546518655107541	0	0.0254698130543601	0	0.677962579167119	0.749412978143846
141667255	0.119253509538065	0	0.16204297781268	0.237742372960283	0.0919609557245657	0	0.00858837029142061	0.0164339158895536	0.0349861137083724	0.00704512893175049	0.125894650005031	0.00216320612359272	0.0219515268303096	0.0153580612042843	0.0862887083010382	0.0415923748341061	0.00128047555604381	0.0274176522889026	0	0.662674449310237	0.774658338283977
141667145	0.107851040112617	0.0199527425644035	0.191496403502429	0.210401859459413	0.0877566091346774	0	0.0216308448611972	0	0.0725304509539807	0.0242208366882943	0.121887174875338	0.00377383395564781	0.0137310793132905	0.00712965248644175	0.0679206501686879	0.0257749118074123	0.00262385665535667	0.021318053460813	0	0.692199694757904	0.755446185605234
141667129	0.0932485739218042	0.00150199745545976	0.213466947438233	0.207823949498887	0.0884791253452648	0	0.00657817519755481	0.0112147565630727	0.0596021209325571	0.0116260450204779	0.151707175831109	0.00293493640746216	0.0197646279277418	0.0136303750537162	0.0606065788506731	0.0322538383429052	0	0.0255607762130809	0	0.667562583086566	0.763888295483632
141667209	0.134151962682404	0.0129772794194319	0.205368891368003	0.232052856830945	0.0957393483593743	0	0.00874710070666134	0.000572375280739486	0.0596006581552878	0.00834117199464777	0.124612186014879	0	0.0185721589105586	0.0107670829530548	0.0537182547246641	0.00861425994249977	0.00390024417756362	0.0222641684792857	0	0.692941647556378	0.751100068113833
141667193	0.0792633186070295	0.025651849315385	0.25692432473106	0.213749508153687	0.0956016909339331	0	0.0226658306371675	0.00342851739724255	0.0507882111313016	0.0101589682325425	0.119424577298988	0	0.0170993689199846	0.00883328850252659	0.0499697291851775	0.0189566080597666	0.0030969351270693	0.0243872737671389	0	0.721863077513774	0.719379048764923
141667131	0.07850751321252	0.0533133822218155	0.211290636872055	0.25332473421624	0.0596056123279232	0	0.0262480881083041	0.00169963019504718	0.0505963097405546	0.00459704548117252	0.164304669598461	0	0.0136914811652832	0.00704150272060471	0.0555315398690851	0	0	0.0202478542709339	0	0.705816716723161	0.742311954098734
141667083	0.0657051830378385	0.0602682237664333	0.202682757183597	0.256104782626092	0.0774780487566607	0	0.0358404013809885	0.00531979493911596	0.0584695033430562	0.0070240662650051	0.126550588926217	0	0.0146497249990436	0.00662417833806238	0.0526151102765791	0.00432676258287393	0	0.0263408735784364	0	0.70251409236709	0.747406114901325
139409907	0.133980536216047	0	0.143825011770902	0.230828657105273	0.0874833208000391	0	0.0150808813512429	0	0.0585033823429762	0.0147471019076996	0.0907357138102583	0	0.0199861033058797	0.00645447052474157	0.0855080806115509	0.0801689259636887	0.00812868800601339	0.024569126283688	0	0.696301422446472	0.759417100765634
139409811	0.167892586950846	0	0.168968420964766	0.196590149052353	0.023557021149999	0	0.016124603402961	0.00593688588380771	0.0562740061372188	0.0393470472676917	0.11535995986069	0	0.0239297818128121	0.0115148143589818	0.0829915024009103	0.0622995948997844	0.00209194976374857	0.0271216760934297	0	0.681644822998449	0.762860321452131
139409749	0	0.0421779804383424	0.350619795180623	0.0873789327241014	0.0757917306013729	0	0.0128832539728061	0	0.0445125104521147	0.0168505924644547	0.158947776515303	0.0102031137317682	0.0185860901324811	0.0113859130701362	0.0570915462441874	0.0842428465504463	0.00560708877241074	0.0237208291494522	0	0.722740650801227	0.699855091714355
139409795	0.0880265992136584	0.0178827397837373	0.272576980610477	0.182177533180693	0.071334098457579	0	0.000355523955152527	0	0.0582755228900131	0.0136090447480826	0.124750069219667	0.00128907036878075	0.0209894337427078	0.0131239226815567	0.062686042746322	0.0277477991647808	0.0110345630090126	0.0341410562277803	0	0.690466758346392	0.73842205875547
139409779	0	0.0258913651835871	0.288004841785993	0.18143140226884	0.075298742855261	0	0.0137128678603129	0	0.0461686212360733	0.00372442914760058	0.213989702781828	0	0.011045377362563	0.00967050267259044	0.0486517449748706	0.0546215807959305	0.00630828703665485	0.0214805340378951	0	0.716654543739996	0.715337696851639
139409767	0.187896204775668	0	0.147541575350996	0.216592139254881	0.0963357039115347	0	0.0074555952067661	0.015656295121273	0.0367777366587259	0.00802966891010898	0.0953996124445704	0.00426847645107105	0.0189373659450788	0.0109743671941676	0.0865465468016243	0.0390759138441698	0.00744898032003422	0.0210638178093288	0	0.663973301817441	0.777740919714055
139409799	0	0.036473534718666	0.336833009845817	0.106205936647089	0.0700707776991853	0	0.0113026245204974	0	0.0429437802223001	0.0260913360265238	0.144856484283406	0.00549652298044863	0.0221384111857302	0.0133741559892056	0.0712205083316807	0.0851529265005237	0.000414124464623396	0.0274258665843032	0	0.711251305201886	0.711187992834846
139409847	0	0.0393702848142465	0.330285328491233	0.0420842648666521	0.0399449660647699	0	0.0276545305008313	0	0.0346594160071576	0.0169218604392319	0.145100906552416	0.0211404391759506	0.0243637035033909	0.0130225069606606	0.0747262485437302	0.148916055528442	0.00133527676757321	0.0404742117837147	0	0.700325016831126	0.719792849286456
139409911	0.141039292732992	0.01073642652831	0.166531619695378	0.251393054284695	0.0912848889267756	0	0.019135160630988	0.00900387319216489	0.0596216083552429	0.003999138430433	0.123766498747267	0	0.0174902687573312	0.00803341354745876	0.0693922676345376	0	0.00115548174131874	0.0274170067951069	0	0.666489459284764	0.775107340958342
141667125	0.149553310026059	0.0418056834497808	0.229419873600772	0.214788847462088	0.0815006943221237	0	0.0194196588177495	0.00468182413447354	0.0400056927232847	0.0040101559262912	0.104683337384693	0	0.0165656125506602	0.00957326872336239	0.0488938178061525	0	0.00534211698615044	0.0297561060863595	0	0.721483149395014	0.727042894157512
139409801	0.147174713729941	0.00605916800573222	0.189612275392065	0.204346401682954	0.0804699288982364	0	0.0107650380465094	0.00662118273664246	0.0466383112945224	0.00470061982869083	0.139142763298721	0	0.0193435148888608	0.0105748532186373	0.0666406968859887	0.0383108069147406	0.00334416567878043	0.026255559498978	0	0.700418792422156	0.748501004126191
141667189	0.0971899244033614	0	0.162779285274349	0.248659027853165	0.0744980479223669	0	0.0268208455104381	0	0.0616640473196702	0.0129608411653265	0.116470424634819	0	0.0191026371733151	0.00892187580731073	0.0758720096647208	0.0656376691054404	0.0036262259450838	0.025797138220632	0	0.683930484485519	0.763895405265054
141667157	0.0490747433442969	0.00854873643505338	0.241681532849792	0.1808124879341	0.0631139001558198	0	0.004719439285267	0	0.0528534899514038	0.0167502797907516	0.110954059270912	0.00847149997966599	0.022424210800937	0.0115550848908248	0.0766937952934809	0.120488752535685	0.00660778318507093	0.0252502042969394	0	0.693565907173242	0.73768677926734
141667253	0.187234453458726	0.00118556460899429	0.190369423002659	0.210973655492185	0.0739162229932258	0	0.00279777800098741	0	0.047095710827836	0.0124068635683651	0.111220216706544	0	0.0150868555870757	0.00812957295532183	0.068273730390127	0.0407003739787146	0.00789642413254959	0.0227131542966888	0	0.709198667436186	0.742808006945561
141667237	0.177989120725213	0	0.204053659669765	0.210267920420162	0.10307765590647	0	0.018300846288878	0.00144872785418909	0.0342991530970281	0.00900609591028608	0.0955708306543307	0	0.0136928965903444	0.00766608504314254	0.0660719851505573	0.0277398538111918	0.00790399465194915	0.0229111742264927	0	0.696188889238555	0.748535943215485
141667221	0.162881790669446	0.00737732498899035	0.239087576108973	0.185552091221018	0.0687086590780525	0	0.0134097325617997	0.00567174771331761	0.0552117041149658	0.011459813551133	0.105571326672476	0	0.0157162312213602	0.00937920931216878	0.0634810018459443	0.0287143892919298	0.00615984428693769	0.0216175573614875	0	0.718483281793156	0.724979594162923
139409921	0.0040131707436239	0.0391911854245887	0.280659614598988	0.184476578905275	0.135066080975086	0	0.0108311946309015	0.0122986791515599	0.0335692020045795	0.012789659655857	0.121145083420328	0.011962681443932	0.0176334503806471	0.0082213630773831	0.056138856213113	0.0360524029336535	0.00143706764913815	0.0345137287913451	0	0.690418477544812	0.736908592158063
139409855	0.072590446381716	0	0.244250704203517	0.169467272363248	0.0912698740841813	0	0.00866892822233474	0	0.0486285119498798	0.0202507184906608	0.124306592403921	0.00669916648285647	0.0226369436926371	0.0115479509606824	0.0752734453559143	0.0754131125066208	0.00283132258560191	0.026165010316228	0	0.702106652992414	0.733657041869247
139409839	0.100861233057844	0	0.220107421134396	0.214008492793108	0.0747291213525809	0	0.0182735002118206	0.00967454793477854	0.045443399234591	0.0107521320066095	0.144070587707202	0.00388068027053595	0.0179106545877035	0.0102866794069556	0.0577453632399475	0.0311786719272206	0.00736658749258802	0.0337109276421185	0	0.728991861569931	0.722021261699422
139409887	0.0113737174868524	0.000825641960558009	0.247775154489526	0.186667157697491	0.119711897131461	0	0.0277167052192585	0.0142506090650695	0.0245009849520334	0.0100725415095754	0.126368227831468	0.0183388526356876	0.0236789446866746	0.0112271677785803	0.0630226465738204	0.0739353533050166	0.00102272837540674	0.03951166930152	0	0.701373722827177	0.733164912905311
139409793	0.225431735900636	0	0.146594881695443	0.209499715402558	0.0817580934460551	0	0.00642205757684891	0	0.0513289617701012	0.0129264088025976	0.0514145798228313	0.0222596199555673	0.0235957809370005	0.00936645819353999	0.102083658331341	0.0250263973078043	0.0140699430850905	0.0182217077725852	0	0.658763671675768	0.781738702440293
139409809	0.210921048673841	0	0.154809521666678	0.171441038926542	0.0565776318810945	0	0	0.00341735938236993	0.0458152597638657	0.0280840266903992	0.0700665990442946	0	0.0226415154428069	0.0107751860292009	0.0940805583690262	0.101471565938443	0.00550870595716442	0.0243899822342739	0	0.681601474256076	0.762307356471569
139409823	0.154245363610573	0	0.13986388444253	0.211195502357669	0.0984066263873418	0	0.0118444544709578	0	0.0540569870213787	0.00484471020076217	0.0607936961099605	0.0262814542244704	0.0221792569380774	0.00973175534102433	0.0832610301163731	0.0853839214594671	0.0143134774226436	0.0235978798967721	0	0.678157364450716	0.770516749305617
139409775	0.233009678803433	0	0.132791716269897	0.210842671501365	0.0900628103743921	0	0	0	0.0499290956730188	0.0150542398653066	0.0931652429979235	0.0047541320360137	0.0197429286608524	0.00744175204676946	0.0722394414811682	0.0251558533710485	0.0177908005769101	0.0280196363419017	0	0.672948069082266	0.779431529359431
127687105	0.20475253632911	0	0.130934377265744	0.211345489197293	0.0410298768327708	0	0	0.000822684387592624	0.0645805375095369	0.00734482094787997	0.0997983276832547	0.0111878094048433	0.0146507448190268	0.007643534873904	0.0942914998063003	0.0736700778954969	0.0108481601268729	0.0270995229203737	0	0.646795994220725	0.78965822068567
127687089	0.0534938059147564	0.0432532505815139	0.272299273573604	0.163072894959192	0.0848143704805251	0	0.0155817921520731	0	0.0454388804808497	0.0193218396782986	0.0687679500518826	0.00401181750680716	0.0243094168931094	0.00825887518459583	0.0900893656625527	0.0734956165284029	0.00530365835723014	0.0284871919946065	0	0.693526772940796	0.735193159377703
127686947	0.0130300021231071	0.0436366148822676	0.304904318957301	0.171072124697027	0.138882414559679	0	0.0242338518507785	0.00162271836737452	0.0323034165355067	0.016468949234276	0.106546236187452	0.00140107677003048	0.01719820380488	0.00990967558193548	0.0558787957064456	0.0237209423731221	0.00878676216678936	0.0304038962020272	0	0.731957539750526	0.70120203782841
127686995	0.0866988828343168	0.00733633874030392	0.24957855882039	0.209204873478508	0.126416736170068	0	0.021184126032542	0.0216288063842981	0.0232108348470308	0.0119624521334238	0.11000481197972	0.00212657260761039	0.0187211770857502	0.0112772986870772	0.0445678734741218	0.024001005799999	0.00145540419309444	0.0306242467317448	0	0.725987151954896	0.715767415840601
127687027	0.145139317537007	0	0.141317487641728	0.204680368882186	0.093405960822526	0	0.0051795745884604	0.00413391683852868	0.032834992000044	0.00243233475857501	0.0758676639167719	0.00984151784327464	0.0154017654820126	0.00932511885513941	0.0816683588511311	0.136997426077183	0.0119308548602466	0.0298433410451843	0	0.677430555478615	0.764886854613815
127686991	0.168648782225219	0.000494822611234461	0.164779616700158	0.202762599429308	0.0676224687546976	0	0	0.00547669976245625	0.0462072893317199	0.0158306662899734	0.0795543219608214	0.0144571957707253	0.0189139488802379	0.00737305882366728	0.102909438154133	0.073490868690983	0.0054709335761742	0.0260072890384909	0	0.670657567805727	0.768267360058486
141667093	0	0.0708519077790723	0.363829432217821	0.108265919908556	0.100843624728029	0	0.0292889684112357	0	0.0419594123063056	0.0162959573392353	0.095608228038307	0.00797409674490291	0.015962689078557	0.0059102957894125	0.0464915733996854	0.0566253643037002	0.011119704441375	0.0289728255138059	0	0.712504354400178	0.708128267974672
127687055	0.0737349743470815	0.00539190600416744	0.201747935271413	0.231740721724188	0.0999395361466194	0	0.0265195689405575	0.0222335054761298	0.032344500159031	0.0104164321590259	0.133376372210947	0.00607763943087837	0.0201654106753154	0.0147602823680587	0.0553801255081	0.0326064960538834	0.00182712154682789	0.0317374719777765	0	0.705956555613992	0.740879331635997
127687039	0.099525139281254	0	0.176369228451076	0.230443940031793	0.12171013693181	0	0.010539763941461	0.0211524375704694	0.0231332302250647	0.00817310484801656	0.107590790469966	0.00505910542219222	0.0183983025784336	0.0115049913141773	0.0733567546937735	0.051760194143724	0.00901446319631041	0.0322684169004789	0	0.688496394069044	0.756278437712035
127687071	0.0666765688419636	0.00198145121342703	0.226703885292024	0.208186039701685	0.099532656271711	0	0.0177771144854173	0.0111216237928515	0.0293969565059678	0.00755137853802014	0.13011159753266	0.0127014721360924	0.0192496731142425	0.0120672500136135	0.0501414166033203	0.0670443220391308	0.00556582814225855	0.0341907657756156	0	0.68739115627175	0.747779037398057
127687119	0.140262484069117	0	0.168012636190908	0.255305482831976	0.123861118075371	0	0.0220366010567414	0.00335338961738157	0.0387584411629395	0.0114274963241147	0.0796565910434956	0.0253303087579993	0.0151354665861159	0.00787275984562367	0.0578490065551926	0.0146058086543574	0.00924796035257683	0.0272844488760886	0	0.681603800101852	0.766754824530653
127687103	0.211968981131286	0	0.167200338655251	0.245146976537109	0.0882915453199689	0	0.00243706595169712	0	0.0617153277541592	0.00821739170947126	0.103418765768698	0.013076116219305	0.0101549724323216	0.00682218555727181	0.0507789944568938	0	0.00966888457092071	0.0211024539356462	0	0.677577047954243	0.76956880090271
127687041	0.216786273477731	0	0.157362456228555	0.161655523061008	0.0659852139439969	0	0	0	0.0351703015099724	0.017272582043559	0.0702408086565768	0.0180131493601261	0.0215255067428451	0.0125708249210199	0.115835923840409	0.0646081175056719	0.0120350907408783	0.0309382279676508	0	0.670925690331951	0.769329363669376
127687025	0.323216527901309	0	0.160343128552836	0.167979264263284	0.0300976615657152	0	0.00320829360006941	0.0100518412886481	0.0429318454445126	0.0216587389006367	0.0633441413641391	0.00136298285994553	0.016817312879715	0.0093502140113251	0.0976467965561716	0.0193276109434326	0.0106486338249362	0.0220150060433239	0	0.652679584234567	0.781822424344476
127686957	0.128971413061413	0	0.0991777029087242	0.276872404185604	0.0672540157350283	0	0.00881178808467094	0	0.0549840525301103	0.0155397124965036	0.0716097112649353	0.00608016664965395	0.0222329132229677	0.00573276330469423	0.138833616671475	0.0569791092230659	0.00363490651500732	0.0432857241461469	0	0.641815875280637	0.794228195828279
127687005	0.112533295394324	0.0081553865284403	0.168551137631798	0.253326460039872	0.100100350669575	0	0.0224047103923977	0.0404597878089178	0.0292530479064905	0.00937784321657261	0.107648081670515	0	0.0217965870535872	0.00989912776996552	0.0700171555323378	0.0154530697454364	0	0.0310239586397703	0	0.701584204212023	0.748977385592581
127687085	0.0771775285761238	0.0103132832309654	0.203156637567966	0.228841940785827	0.105519668928435	0	0.0100261051312848	0.0227669194173046	0.0407409097818758	0.0069140161458542	0.132327033943402	0.00268990889243859	0.0199945450362932	0.0115907345755593	0.0595086999638915	0.0386532544203034	0.000155565318619175	0.029623248283856	0	0.702595063304997	0.742146321326213
127687037	0.00541382613279451	0.0337099429320822	0.175987214473094	0.284235100843236	0.13138570705553	0	0.027983025521106	0.0197459809873251	0.0279433975039511	0.00663874016097894	0.122250889441782	0.00445006344772471	0.016816966584562	0.011036360128071	0.0449846050084332	0.0430543451444892	0.00801754797017366	0.0363462866646663	0	0.695274348460233	0.754974258052674
127687021	0.0479731035127405	0.0195970117793006	0.205944170665401	0.256117074603826	0.12971203560267	0	0.0280630961917403	0.020822571805943	0.0205273470908588	0.00778634483971215	0.113123350395053	0.00502035868122729	0.0169279764155616	0.0105243302379589	0.0352011416040927	0.0473150888090297	0.00358182391362107	0.0317631738512641	0	0.704843811374518	0.741201403960127
127687097	0.123314109060741	0.00713090121039566	0.238477234083189	0.158964475181772	0.0511667086560496	0	0	0	0.0596554648586413	0.029853406509599	0.0732970009404207	0.00100529381701257	0.0196604181275344	0.0102217763426713	0.0973281089613322	0.0871098357101776	0.0165957380383336	0.0262195285021298	0	0.686229575265577	0.744655192908776
141667077	0.171002669209023	0	0.17895873849358	0.188648747048114	0.0553298925325478	0	0.00440252692947192	0.0129340960084146	0.0509511976897897	0.0252485320486658	0.0724800721321029	0	0.0222788271756458	0.00816250062374785	0.0871604120036485	0.0803510555505291	0.015114770289168	0.0269759622655499	0	0.697112264688305	0.749086195002393
127686955	0.101715578108731	0	0.121815270101791	0.240018561289772	0.101857777298933	0	0.01939063800673	0.0201677516533066	0.0272953989537708	0.00615778065140654	0.0753440429580211	0.0214904409628307	0.0247949346407691	0.0105016794706861	0.0755954595396585	0.105382518400697	0.0120269118936965	0.0364452560691992	0	0.662738707663774	0.779485131381198
127687113	0.155572087070121	0	0.166785148838522	0.211795677736381	0.0758647490344564	0	0.00252130147254799	0.0120944349980485	0.0424749296249386	0.00839855368692282	0.0893387623432222	0.00144777654240362	0.0222736258494446	0.0112538638101127	0.0754388733682582	0.0840938619621873	0.00946614180888685	0.0311802118535471	0	0.658538923293487	0.775593422232804
127687067	0.143975224197266	0	0.152670240324759	0.22558628507946	0.0930382522000267	0	0.00470427399084756	0.0198667187059993	0.02888276753454	0.00643959167781861	0.0734970696477032	0.00949651951924377	0.0238167135452951	0.0110166191371775	0.100889987696914	0.0658123970023251	0.0104989508186458	0.029808388921979	0	0.675483907790007	0.766604513510924
127687051	0.189560000324068	0	0.145310136588621	0.238753402218264	0.0652813780348001	0	0.00752890673697768	0.0116461262248547	0.0516383440610169	0.021896721318499	0.0992168519050061	0	0.0211568501555481	0.00890458761436221	0.102134763559269	0.00908597274304432	0.00830426052462088	0.0195816979910492	0	0.652231398932107	0.784728736589686
127686937	0.0838897669978606	0.00516444177955251	0.18878937066809	0.249853693588604	0.121560986310755	0	0.0117721178034941	0.00638931233877427	0.037440564653968	0.00493292872753797	0.103190419946178	0.0135126512032905	0.0186726648870152	0.0100816883646143	0.0585600759564703	0.043152343088564	0.0104792158689809	0.0325577578162509	0	0.672865448825177	0.765926952063027
127686969	0.143918957186751	0	0.153887085164121	0.271772431104079	0.0982677776670785	0	0.00619155323324478	0.0190090472051809	0.0394607698374554	0.00620859203092363	0.0949304574907793	0.00895895917080332	0.016476626240593	0.00872623036876293	0.0731153180125807	0.0167464238731978	0.0135817208034196	0.0287480506110287	0	0.652779524678208	0.783543046450696
