Mixture	Ex1	Ex3	Ex4	Ex5	Ex6	Ex8	In1	In2	In3	In4	PVALB	SST	End	Per	Ast	Oli	OPC	Mic	P-value	Correlation	RMSE
126435155	0.206069317410555	0.346968331181773	0.191048000141468	0.0726778569377164	0	0.0373591452678456	0.00402684141043636	0.0147420081795407	0	0.026885522514963	0.00087918670038936	0.00740429030516029	0.0201807445324511	0.00398804535183538	0.0215010532068371	0.0311319114135453	0.000699020564898944	0.0144387248805852	0	0.552318661792607	0.850847929155283
126434997	0.136770247827414	0.459906226972722	0.188760195600842	0.040724279735063	0	0.0370930387017314	0.010287864556353	0.0176056320901309	0	0.0219944271593937	0.0175324869927989	0	0.0131382466263668	0.00584259192479231	0.0355866748684072	0	0	0.0147580869439842	0	0.585439379384837	0.830224996446893
126435125	0.180863975297223	0.382311884703623	0.197398925850837	0.0498172093017378	0	0.0307769016185148	0.0112502612522111	0.0137189851235008	0	0.0283122459390236	0	0.00858745248833993	0.0216792463725014	0.00353909859530337	0.023086482516811	0.034782925224768	0	0.0138744057156051	0	0.552658789249214	0.849318540087122
126435093	0.0810927509163383	0.265491349967847	0.241011725700777	0.075067323349809	0	0.0322856161875078	0.0141530576688819	0.00988367535055076	0	0.0184646102320244	0	0.0120796805032598	0.0367738863753427	0.00502359951744097	0.0389792784811048	0.145273100074306	0.000924600215372888	0.0234957454594377	0	0.516716579647833	0.863306806275346
126435095	0	0.350837312640015	0.258318381785687	0.131294966287007	0	0.0301167504868389	0.00961654484826594	0.0488402102392719	0	0.0161313560676256	0.0180103276355858	0.0165938282853579	0.0256880174355287	0.00469044265541035	0.0274251959853402	0.0400391073253401	0	0.022397558322726	0	0.515830535859014	0.866366863792854
126435063	0.15357777461346	0.280651566092956	0.245393574990282	0.0879018964447957	0	0.041120760253854	0.00748776751946215	0.0171768407532952	0	0.0181333547771392	0.011449500631294	0.0354370065621391	0.0161251778735555	0.00310586164590462	0.020435887982843	0.0431803036095034	0.00322374016049986	0.015598986089016	0	0.541384371217809	0.857769859615253
126435009	0.144398489789408	0.251167814024335	0.253099198380752	0.0217008942528961	0	0.0332918180337581	0.0174528226885334	0.0160303633785659	0	0.0271034702035137	0	0.0199909308537348	0.0331591984559493	0.00830752176325023	0.0650076104243411	0.0885823216743177	0.00278310166730813	0.017924444409337	0	0.542443409348558	0.851479632288996
126434532	0	0.317597691239967	0.290828148981761	0.118209052764316	0	0.0348852531384177	0.00954541303548716	0.0546907165450575	0	0.012712745039482	0.00463305742443824	0.0131487924614369	0.0325018990908557	0.00544589339016706	0.0400120879470386	0.0397622565973888	0.00458025046652877	0.0214467418776577	0	0.490479299498548	0.877295342887388
126434469	0.119472360306802	0.316447564565834	0.237623234493467	0.0816790051291083	0	0.0433197610329731	0.00101805067618565	0.0182139686823943	0	0.02579234709836	0	0.0357218338965245	0.022502522181715	0.0047636547491059	0.0386527855089689	0.0411893784332838	0	0.013603533245277	0	0.550546949123249	0.850881922822384
126434359	0.245083632576384	0.0946923251160695	0.318666787315201	0.11210029925601	0	0.0512444201920306	0.0533955410588071	0.0088865237559573	0	0.000536389311132397	0.0224944421614048	0.0318125204576268	0.0175615847953075	0.00336421460049798	0.015179310785337	0.00991833971183878	0.000623732851041723	0.0144399360553534	0	0.572617621243612	0.849930099024311
126434583	0.189298342448833	0.131318817455134	0.30059667176951	0.143808786466801	0	0.0652822052519976	0.0639393282879846	0.00304665291566395	0	0	0.0177000812481057	0.032764476064457	0.0148013287212293	0.00311679388148427	0.0121518931386826	0.0093088574772617	0	0.0128657648728553	0	0.573830723759399	0.847748878023155
126434565	0.171393012697724	0.244201347019426	0.258419083636275	0.120518269514303	0	0.048686965404739	0.0502643815517757	0.0032027245092395	0	0	0.0162552009656626	0.0335273994179774	0.0141930186243637	0.00277431590374397	0.0105855627227668	0.0131893910121162	0	0.0127893270198875	0	0.565565487816193	0.848284682789822
126434472	0.21672986309123	0.258621748821443	0.225432137091844	0.0930609656484897	0	0.0441930632363685	0.0146059108128148	0.00923754772820348	0	0.00894804006846527	0	0.0373817313425681	0.0181176231981514	0.00299092630605267	0.0195258005434714	0.0343156038359881	0.00299891228609031	0.0138401259888185	0	0.534690934881158	0.861214915004076
126434329	0.259540001917265	0.196012649363264	0.223647079936352	0.122856104379608	0	0.0402014733901027	0.0498768320086578	0.00937210081297675	0	0.000180424902431117	0.0195185575635745	0.018494977980527	0.0171455968649111	0.00334572080101288	0.0175335216194998	0.00497076444024098	0.00130138835591736	0.0160028056636601	0	0.560876980070838	0.851856506316887
126434399	0.157913264370302	0.305305063276389	0.214208182439866	0.0939537762197591	0	0.049717691144683	0.0113850787349163	0.0219283002740136	0	0.0126750097653863	0.000353510779973121	0.0283106037438005	0.0185535745316522	0.00507631023896757	0.0445488421361582	0.0158544572277466	0.00813131121958438	0.0120850238968013	0	0.545562970757005	0.853130760833523
126434381	0.052141008355525	0.364681953388112	0.212293712267394	0.0498505248592412	0	0.0426532868922943	0.018693751047453	0.0144850427416633	0	0.0254925760833218	0.000578544576019484	0.0261594734849767	0.0331967929893485	0.00423245444395101	0.0418222397284289	0.0929897993479011	0.00184761387827735	0.0188812259160926	0	0.52520009519559	0.859447382457869
126434326	0.103180855546423	0.417882090705689	0.17512220467714	0.0854012023853347	0	0.0368652444198096	0.022228187697166	0.010256051363327	0	0.0198501422236597	0.00612550590295657	0.0263500435771163	0.0197774795549781	0.00281631501750426	0.019100012104731	0.0407517332030659	0	0.0142929316210994	0	0.541212267766203	0.853590487748787
126434502	0.117748385084977	0.296706156806745	0.231215592171323	0.06172819136966	0	0.0452175166302278	0.012695851452867	0.0172271102725617	0	0.0285415301695225	0	0.0237424508838242	0.0272605370554716	0.0071657149277391	0.0588855179357283	0.04884658025262	0.00368365881357811	0.019335206173155	0	0.517930657105784	0.863901267163613
126434483	0.134160846409189	0.303262565986665	0.265235601354398	0.0137665505501523	0	0.0453072943750825	0.00692181973020125	0.0216586946121393	0	0.0202928008937885	0.00303948659719957	0.0282284523623577	0.0221411080327683	0.00694248419386625	0.0603768083300225	0.0544071360693084	0	0.0142583505028612	0	0.561033717699261	0.843403348781622
126434463	0.205135759953413	0.189506330896891	0.278300934814282	0.124304046394622	0	0.0483140344936042	0.0427588485191653	0.0105654429426878	0	0	0.0133915989448222	0.0361574226982098	0.0127622822304817	0.00280230112654067	0.00820866282594034	0.0132890154534303	0	0.0145033187059091	0	0.560213624328242	0.852889755806963
126434397	0.298526474230493	0.124721320093874	0.254019811020834	0.103789296840085	0	0.0462139315717126	0.0233174765734513	0.0252714229206571	0	0.010806950483982	0	0.0204586369961249	0.0168810082802081	0.00428485744681105	0.0266135863083052	0.02079962411006	0.00671907221627615	0.0175765309071248	0	0.547159403673489	0.859392732101535
126434527	0.21806931176303	0.259358316791142	0.216767430186108	0.111267187010194	0	0.0524969042560485	0.0652505877877047	0.0127177217528182	0	0	0.00866687782335593	0.0133599858096918	0.0144392350361961	0.00307811504079728	0.00867507521733292	0	0	0.0158532515255812	0	0.569052840309093	0.846297050771481
126434322	0.265503817829878	0.127211821959822	0.281473180937287	0.12445623515268	0	0.0398381109149503	0.0118902503520152	0.0130301944214345	0	0.0106444396761736	0	0.0413020797925287	0.0147622597832566	0.00278011457913597	0.0192137537075113	0.0296144051327718	0.00437832928536918	0.0139010064751858	0	0.542184387512094	0.86186115697081
126434557	0.233444067218634	0.162009584142669	0.283371095380116	0.110014909331983	0	0.053296717865915	0.0242381512520941	0.0145975306238285	0	0.00121612257907259	0.00106740511449662	0.039464753987405	0.0178799576672662	0.00370603605340513	0.0196896280689686	0.0154217290207832	0.00445703719700096	0.0161252744963625	0	0.562574427881661	0.852298409256855
126434437	0.184669167258631	0.176994134243432	0.268176055340891	0.0846037860409491	0	0.0444880156285172	0.0252739234896785	0.0177520602054662	0	0.00800148161691985	0.00396509392058749	0.0416625840137747	0.017973252827463	0.00561841059850799	0.0369507355848654	0.0512439191444453	0.0125073410077777	0.0201200390780926	0	0.527723713415702	0.864424929441451
126434411	0.22905767131933	0.149199559314839	0.265842111941328	0.101905718420859	0	0.0687263646969713	0.0426515204700116	0.00668387411015586	0	0	0.00245685837848524	0.045990748325925	0.0165173662717672	0.00534541394191584	0.0236095841492748	0.0195478897202089	0.00329227495160624	0.0191730439873207	0	0.543322517092348	0.859935407205633
126434395	0.224708305552398	0.241756084025746	0.228880722378256	0.102549582452468	0	0.0416581766760961	0.0300088367685997	0.0226859422549961	0	0.0127765190071712	0	0.0166187232121097	0.0151602201627034	0.00359245139610056	0.0358888156143175	0.00560842658016364	0.00336357225839682	0.0147436216604763	0	0.55697792372878	0.850668133580529
126432591	0.0128921262170184	0.362454562408297	0.282548105696847	0.0943989650178953	0	0.0527488633514698	0.00508707737650961	0.0260382135513116	0	0.0298506795703235	0.032543590354461	0.0156668878718608	0.0242447179233561	0.00350968989210417	0.0184542545464107	0.0213877948227794	0	0.0181744713993559	0	0.581840430155801	0.837063875595578
126434993	0	0.348433791181544	0.29111194833653	0.122573320859703	0	0.0318874749916247	0.0181904823080581	0.0236771543485006	0	0.0265430757162622	0.0381518690983743	0.0194982244373232	0.0242362908969901	0.00205156176961686	0.0113670818000538	0.0236005567522928	0	0.0186771675031265	0	0.56065657022681	0.847321645807485
126432558	0	0.400188870307356	0.218825009455506	0.0507507007475747	0	0.0539043616931535	0.00541636512177478	0.0213328211583767	0	0.0238483966058016	0.00564683701744752	0.0176688470560598	0.027081978593206	0.00884545248584647	0.0784728390857314	0.0681804666593508	0	0.0198370540128155	0	0.566439941205636	0.835114528667496
126432608	0.134003964017544	0.427863929948465	0.173789826088486	0.0768370745419563	0	0.0372228088338192	0.00614230141283599	0.017428390285218	0	0.010172467864382	0.00944852892558973	0.0180817974949883	0.015664868001286	0.00425513761787045	0.0243567099639084	0.0319265535467371	9.9250626887717e-05	0.0127063908300256	0	0.558456273802043	0.845076665597857
126432640	0.134481825810395	0.204512080813243	0.276550224004196	0.111597019178793	0	0.0648628436746514	0.0177605811757636	0.0171199635459993	0	0	0.00399839897898705	0.049738616950547	0.0187006230588148	0.00431411170751485	0.0305263941481115	0.0406988422914742	0.00737364789308788	0.017764826768422	0	0.555174839652313	0.852617242984898
126432507	0.251833468777222	0.17096310518096	0.260197649612685	0.104121010319183	0	0.0474294082202954	0.031867126841857	0.024676234638461	0	0.0107863686791487	0.00369595915835373	0.0220690006740024	0.016047547092491	0.00448701776051415	0.027238900412617	0.00508898723875533	0.0043645573038145	0.0151336580896391	0	0.5741263930034	0.846552298430358
126432570	0.132236303776832	0.416229755829498	0.1491989962704	0.0638156216408616	0	0.0361527758047943	0.0235236956075512	0.00900919968160158	0	0.0175154359911007	0.00632604424447233	0.0266134562399876	0.0209348291284096	0.00311668817820282	0.0192767247978379	0.0567349230852362	0	0.0193155497232142	0	0.539912787896121	0.854181058182407
126432487	0.139377392358938	0.251429457607025	0.297829824646105	0.0902651298526882	0	0.0576685769216511	0.0243313467891623	0.0221317212049428	0	0	0.0138305559202749	0.0201095545342523	0.0146144787425311	0.00501353930313142	0.035402857343109	0.0127772319407528	0	0.0152183328354363	0	0.569952579458958	0.844194763910932
126432636	0.104819186675321	0.41387098188573	0.146739573241606	0.122200057270454	0	0.0482339949946343	0.0127893590917104	0.0168027537749116	0	0.00518998571072068	0.00729700673692439	0.0323278558759709	0.0174152297258342	0.00382250269560421	0.0265408972033114	0.0254223797529213	0.00271114647879282	0.0138170888855533	0	0.561985706621981	0.84380618713381
126432556	0.280050158015738	0.0979355973951597	0.286307943273098	0.117053179623928	0	0.0602173108860447	0.0302520396593192	0.0164717962867362	0	0	0	0.0437957138513147	0.0166058260345846	0.00306553668443148	0.0125137677505733	0.0192205143787784	0.00192918082199353	0.0145814353383003	0	0.56490996318842	0.853840109991583
126432505	0.256099308525114	0.119851543469864	0.250604780808251	0.127028215812873	0	0.0499367179365588	0.027456842007764	0.0115618089182231	0	0	0	0.0515242962563841	0.0164153444943492	0.00457211020056732	0.0266584650922452	0.0256597538035373	0.0122916979805011	0.0203391146937677	0	0.528225846615093	0.867114543543682
126432622	0.225332339527223	0.186691042288707	0.249757651434646	0.133754822741704	0	0.0549825764239725	0.0636275881415338	0	0	0	0.00661902037905839	0.0394278720037993	0.0159199774354809	0.00335579896577582	0	0.00219597363826228	0.000131778392796669	0.0182035586270392	0	0.549536438207769	0.857510531519145
126432521	0.380265856303236	0.0138413811041645	0.277871785962374	0.025438045884972	0	0.039128876878529	0.0880819000270884	0.021331786432073	0	0.046816266460628	0	0.0161070000527312	0.0298998996595033	0.00917403583441367	0.0283395436725782	0	0.00228722161174723	0.021416400115962	0	0.549723543192882	0.858940458401385
126432184	0.299757312251126	0.112379619781762	0.260970359628959	0.114013340455302	0	0.0373684736779637	0.014332424587947	0.0237886164227222	0	0.0188686734854637	0	0.031516897033919	0.0146211763173818	0.00338046377762431	0.0274488900672913	0.0239285720183263	0.00509789109404201	0.0125272894001688	0	0.541598349259174	0.862063107517481
126432150	0.227227386327596	0.0625671248578041	0.342224312370273	0.14362815582741	0	0.0424842044353059	0.0588511076122911	0.00599872993661461	0	0.00260243001450042	0.00787016640881028	0.0389114384875897	0.0175591720688692	0.00257984243724476	0.00927839413905215	0.0207471989337478	0.00186591759710393	0.0156044185457861	0	0.529177984337772	0.868296709307631
126432501	0.240331908086186	0.0664103399919463	0.338621630329109	0.125309946712281	0	0.053671743872363	0.0433479723339879	0.0142464322119219	0	0	0.00783188011052153	0.0368086952931028	0.0154193885532648	0.00335568634231899	0.0180301345889989	0.0209784231566368	0	0.0156358184173613	0	0.555368114575896	0.85743647178281
126432134	0.203383046379189	0.136049393654948	0.281540698483751	0.129312405622322	0	0.0471941703443737	0.0506046858510561	0.00446627839219374	0	0	0.00997084371957753	0.0493228865196064	0.0159664601953889	0.00317238000902054	0.01376736749157	0.0369100566334884	0.00296815928758049	0.0153711674159346	0	0.525338144685447	0.867973079943173
126432072	0.264023949166171	0.0921112860456222	0.287234368589377	0.101339060158743	0	0.0501314153209726	0.0367065370160338	0.0126490580003208	0	0.00216730964853394	0.000595144312366766	0.0449537421915619	0.0161438205300958	0.00422192566205258	0.0259496921293924	0.0383011222441782	0.00625148793456362	0.0172200810500149	0	0.540803639797632	0.862117445103567
126432088	0.179543706995558	0.252827444109891	0.241437056156791	0.118868916408147	0	0.0465715293982878	0.0212511011293724	0.020086021021218	0	0.00585953559773504	0.00384801489069854	0.0396928549728032	0.0168316365250442	0.00264075750334634	0.0268371277381143	0.00702788759884493	0.00401844638063284	0.0126579635735147	0	0.565809335611718	0.847523665424659
126431691	0.251160400735515	0.0830290580259863	0.288251281064295	0.1615989903659	0	0.061105456829721	0.0652879943714079	0	0	0	0.00755544173928286	0.0383870372617568	0.0159180278282478	0.00484949401623457	0.00344822512798303	0.00326005396124808	0	0.0161485386724216	0	0.550526487908784	0.859573411064888
126431723	0.225026422830092	0.0769814952243625	0.279444180611054	0.109762119318004	0	0.0795922110472921	0.022500809990293	0.015100354632948	0	0	0	0.0743576565693743	0.0216883881925962	0.00630325390405136	0.0461992380560902	0.00819031994604039	0.00978689396747939	0.0250666557103223	0	0.524629806053831	0.867525768562776
126431689	0.137336475448458	0.372344941010107	0.175573342720281	0.0853221884282732	0	0.0367235713023363	0.0439246554186277	0.00208381716036091	0	0.00426203871189909	0.00873238415266339	0.0304994816852473	0.0186510336881965	0.00321879339018784	0.0102138251524346	0.0553496309314736	0	0.0157638207994534	0	0.523065247623499	0.863017379154531
126431787	0.210659535517781	0.108729390200275	0.290368598952468	0.156522667076701	0	0.0617201889236136	0.050232641399083	0	0	0	0.00891018380636763	0.0401352766133171	0.0145775382254703	0.00300966840523758	0.00157578561256906	0.0391089120893716	0.000341384989566681	0.01410822818818	0	0.539544372884462	0.863244332824914
126431803	0.186965431024464	0.174763682936248	0.25027398978955	0.107375120930426	0	0.0536775119518772	0.0454862132508689	0.0166474662579826	0	0	0	0.0418208650890347	0.0195987760446573	0.00270602631314284	0.0102927690686899	0.072622613519642	0	0.0177695338234171	0	0.533261915893403	0.863197682852168
126434319	0.0825820608552745	0.41955797577569	0.197142430284724	0.00995188267932827	0	0.0513041623382254	0.01626533601185	0.00409190649957318	0	0	0.0101558758595508	0.0269186067854722	0.019040231812488	0.00306402830519618	0.00895019402905791	0.134370919428213	0	0.0166043893353559	0	0.534594971801141	0.854212164803288
126426475	0.259981297397252	0.176063553570375	0.267699601521209	0.127268135842437	0	0.0406609595164338	0.0111359567147881	0.0261801754954917	0	0.00448422237498527	0	0.0288819861791301	0.0126166158554088	0.00315974924887148	0.0179896780703504	0.00990468236444065	0.00489627080409521	0.00907711504473212	0	0.568282313503785	0.849850774648154
126426411	0.25026479054406	0.222458253442029	0.217106743504575	0.114930082417915	0	0.058555955361725	0.031067778855548	0.0175200363286049	0	0.000639334101781713	0.000281789392081529	0.035729717932947	0.0144503587544774	0.00298372574453639	0.0130647095462391	0.00775089553329312	0.000374755496456836	0.0128210730437305	0	0.585115827246965	0.841302411500243
126426523	0.141878819180506	0.301516307498791	0.234195026978874	0.100988593778665	0	0.0427075720257174	0.0197452131085135	0.0123142976049072	0	0.00668796583187454	0.000416319143239197	0.0375383016154511	0.0174986062712153	0.00211609998586947	0.0118487301825977	0.0573329845584038	0	0.0132151622353755	0	0.551755882349911	0.852262341095155
126426551	0.180427251002087	0.17985654494674	0.302194379168589	0.093454450879309	0	0.0564155293766496	0.0542984935339175	0.0112577386313668	0	0.00119412545364613	0.0158207377611729	0.0332454535815935	0.0148160271105989	0.00359065079844652	0.0208025357031112	0.0182550576467902	0	0.0143710244059813	0	0.559521761056184	0.852045148063968
126426505	0.178184088480281	0.173659892461314	0.295827268927619	0.0949566774199056	0	0.049312658247823	0.0177892000947152	0.0190351328781353	0	0.00494524960352474	0	0.0422285838261968	0.0167271981538171	0.003650037238002	0.0333079663179799	0.0554267346314265	0	0.0149493117192602	0	0.546964816770466	0.856267168559584
126426489	0.14710725575158	0.284372956942662	0.235134102556014	0.114806291338496	0	0.0437276868144636	0.0337045729050325	0.0067794320510223	0	0	0.00258510464418906	0.0339725976657258	0.0153051533302645	0.00302084158383079	0.00986415392301612	0.0572565893847868	0	0.0123632611089169	0	0.548865045468196	0.853763118992003
126426473	0.151506818703382	0.247369099429234	0.241248411436278	0.116062170489348	0	0.0421724444458279	0.0543404079767516	0.0197987701984679	0	0	0.0181515257561108	0.0395916930013853	0.0155037609176467	0.00241657402829327	0.0137557320044239	0.0263659157979086	0	0.0117166758149417	0	0.557340131948365	0.851685450568807
126426391	0.181014252332868	0.194678818108095	0.280464842218047	0.094522209479609	0	0.0365300050111666	0.017463336665905	0.0250558486856958	0	0.0172556590787302	0	0.021356347391742	0.0205334543890788	0.00331035041220815	0.0245896528299317	0.0615461648414518	0.00216579094617395	0.0195132676092971	0	0.558659017623671	0.851658868297385
126426487	0.20284695664972	0.242698052297207	0.240111605124061	0.124465969165789	0	0.0481762248453336	0.0245710024427128	0.0166451660552476	0	0.0122834655560577	0	0.0278253086496714	0.0139565494448941	0.00361763509357608	0.022856448782845	0.0075315424128204	0	0.012414073480065	0	0.556821497543067	0.851861676728621
126426519	0.180373032671629	0.159908053944872	0.281628253031243	0.131991204460447	0	0.0486072503241012	0.0547160348866369	0.00777176386946129	0	0	0.0100123552914189	0.0403206538023947	0.0157350045971433	0.00368569071265545	0.0159316174182996	0.0343195148214077	0.000836419418842335	0.0141631507494474	0	0.552728059951377	0.855608748627113
126435025	0.152950809450372	0.26105561949129	0.256148349494589	0.0853096104430269	0	0.0304514177441944	0.00203644443042875	0.0271520529388737	0	0.0154001612781402	0.0153407880413827	0.0281178115553774	0.0167497810131225	0.00362262308284633	0.0326654058380127	0.0574629639357991	0.0013672543900301	0.0141689068725145	0	0.567779878618252	0.845281578841714
126435089	0.103086550021563	0.304035026522508	0.272225947221984	0.0261775329565699	0	0.0403290702857993	0.0138998635499441	0.0237499524209825	0	0.0252678515174506	0	0.0198142884775698	0.0288806596522862	0.00945398162668911	0.0797914187219352	0.0398325177720604	0	0.013455339252658	0	0.574192094843698	0.83404493365576
126434995	0.120178657457164	0.259587583053025	0.277320441236186	0.0480801353673256	0	0.0381684186679476	0	0.0297986484850817	0	0.0222403840252017	0.0129393129997005	0.0148497198288251	0.0253758741206256	0.00599549008904107	0.0490278239648014	0.0802626464139826	0	0.0161748642910928	0	0.581223833411803	0.835947571690833
126435043	0.109965079512966	0.234581669222677	0.306665910569627	0.0479548270015205	0	0.04048918647242	0.00799281824926346	0.0156273133618631	0	0.023559126818723	0	0.0231864698065591	0.0347375947779818	0.00727169897971846	0.0488177565982615	0.0741062239655826	0.00476190486352487	0.0202824197993127	0	0.510276258306317	0.868669869209142
126435139	0.149407829992107	0.174218858471963	0.33289461449299	0.113577964802769	0	0.0517300126688838	0.0273501696227918	0.0197812684680689	0	0	0.0326682176622204	0.0239042110317699	0.0150344901766846	0.00439883928577808	0.0276577968686312	0.0145721196485348	0	0.0128036068068078	0	0.57812053795446	0.844022646246554
126435109	0.157888692847506	0.274914311219321	0.249729572086757	0.099399446977414	0	0.0397480187979379	0.00615087665071124	0.0214922241588879	0	0.026742125482316	0.00363702030982895	0.00982635258881661	0.0242717418533615	0.00396111276021085	0.0300423801317476	0.0356859475136141	0	0.0165101766215683	0	0.555093217581414	0.850920858357823
126434983	0.150880058248863	0.286944742030704	0.253785291503839	0.105742302442418	0	0.037450681674991	0.0081892036497275	0.0228512447343339	0	0.00890779152364537	0.0160221373753881	0.0320428327827973	0.0158975315378828	0.00237778033813442	0.0134704272129741	0.0289291569196468	0	0.0165088180246554	0	0.568237362503549	0.846536533184648
