Mixture,Ex1,Ex2,Ex3,Ex4,Ex5,Ex6,Ex8,In1,In3,In4,PVALB,SST,End,Per,Ast,Oli,OPC,Mic,P-value,Correlation,RMSE
641,0.0420138977352255,0.0463031850248817,0.232726210245138,0.104991725165545,0.0359926537139524,0,0.0328217663268873,0,0.0397571706494735,0.05870166143177,0.0874387185593117,0,0.0262087735258533,0.0139638341649919,0.111592594145481,0.12506726158839299,0.0151849248937977,0.0272356228292974,0,0.699961835291045,0.745223915722906
633,0,0.0359340982717319,0.230858191634459,0.114507909143149,0.0522428506604598,0,0.0353076178771145,0.00717278542270892,0.0315367528533524,0.0581804018271408,0.0711196416453166,0.0116195528206976,0.029658111666092,0.012175692316531,0.102004380285173,0.153002130682661,0.0214201529729899,0.0332597299204211,0,0.688949798581168,0.75375887500656
625,0.0320981722913717,0.0349520329742595,0.244748682705503,0.171753718801553,0.0779568698355891,0,0.0540235195463716,0.0271527589556953,0.0369074072334276,0.0202840004190565,0.10782217571616701,5.90130320852682e-4,0.020551698857074,0.00842342860418015,0.0448442365087283,0.0756547251465061,0.0124788192747678,0.0297576228088963,0,0.666721233794419,0.781413016736072
609,0.123667433586552,0.0180823752253043,0.301504726239209,0.0974423154940893,0.0282329985464808,0,0.0105844246503666,0,0.0487805626602563,0.0302607890140954,0.11055404207944,9.09879833750975e-4,0.0175197157569385,0.00779106801437149,0.05506793372839,0.115669006511412,0.0109248641804254,0.0230078644789173,0,0.744399051270732,0.718478253912903
617,0.125998167615626,0.017448666000946,0.245132771263674,0.152753858593492,0.0660656187435054,0,0.034641442698924003,0.0296055429738393,0.0334886579979853,0.0207374814273375,0.0941730530874135,6.99367997333091e-4,0.0189908803341223,0.0112276613709409,0.0626163867795062,0.0467084444138437,0.0160490995164319,0.023662899185079,0,0.669941639031647,0.774996950629483
601,0.197173481739853,0,0.238104789300971,0.138486043368269,0.0448022562622194,0,0.0327123229173369,0.0359367720922483,0.0296847316447504,0.0127565599661024,0.0949264173112381,0.00234827729558887,0.0199290541718737,0.00896544750128989,0.0542146484056476,0.0506248201450228,0.00606741118945041,0.0332669666881378,0,0.69947557144816,0.760171426151947
585,0.217675317861538,0,0.186297368514553,0.162655015895727,0.0482482404095367,0,0.0307377995380414,0.0268844364798897,0.0284595078908521,0.0186031906094737,0.070019123319269,0.0197238452074349,0.0169412323603342,0.0106848985813074,0.0693772835859117,0.0553357211321101,0.0088422823481557,0.0295147362658655,0,0.650158662231478,0.793663395027557
481,0.12222137699157,0.0138931897419894,0.193927832025391,0.209987648266562,0.0865975810967723,0,0.0298688672289278,0.0119885076169975,0.0370298962269102,0.00631145946407188,0.0882582555858045,0.0308716108600723,0.020303923106021,0.00916608193157745,0.0647118331268823,0.0261966030258384,0.0155103002254106,0.0331550334792015,0,0.678790929564887,0.780717905385178
577,0.0459422174893094,0.0360654797141298,0.169698593999887,0.171081300644482,0.0514716107285744,0,0.0362580538199515,0,0.0346331442606323,0.0751709964298732,0.0298723418812685,0,0.034451165012325403,0.0151746569811281,0.156299462299923,0.0819817239684592,0.0146584600499534,0.0472407927201031,0,0.656750352583947,0.768196420572513
565,0.181495752269155,0,0.136113609871269,0.174464623017063,0.0669857683548849,0,0.0470414106836481,0.0184133803744713,0.0317948182797282,0.0110388749829259,0.0960273320398482,0.0544875554067987,0.0189395176757219,0.0104048554468248,0.0787103462261049,0.00308256861290238,0.0289359804640107,0.0420636062946433,0,0.615325041216846,0.818228180749162
564,0.288027747742834,0,0.146252062034721,0.183855849691677,0.0331102317476372,0,0.0256213622575305,0.0215497766083619,0.0341041833632353,0.0366437096010034,0.0580696306684701,0.0164228970187739,0.0228458019514252,0.0114316917082162,0.0713582493197373,0.0109708507037669,0.0158594786241312,0.0238764769584789,0,0.680062123709454,0.783989918216729
572,0.259370562339619,0,0.168041568236765,0.191631940858635,0.0508052900425113,0,0.0392464925754444,0.0245091208567456,0.0202445330705339,0.00413674592584757,0.0634332007906548,0.0286062654443303,0.0180436154585963,0.00849800134379407,0.0443646337870229,0.0366709658590529,0.014906185751581,0.0274908776588652,0,0.705239429155011,0.776742388742271
485,0.274346968871002,0,0.15092666435703,0.175472683936814,0.0451297189325799,0,0.0311370847943122,0.0227656600499788,0.0249709287377068,0.00485082325976805,0.0708884296468781,0.0282744888204355,0.0196255347488443,0.0107432772713472,0.0565641827979413,0.0360233876102092,0.0152294145993294,0.0330507515658237,0,0.63926538815408,0.809063509568106
493,0.252329058409196,0,0.16344741984402,0.171946831537213,0.0588565750183002,0,0.0391735995624215,0.0252631414547873,0.0260354822524183,0.00312820007392263,0.0687779430516075,0.0428538125816404,0.0163383312606334,0.00851492089937984,0.0634756322338478,0,0.0223614070798935,0.0374976447407193,0,0.631992671446139,0.8092893383881
501,0.187476777445245,0,0.159689548511094,0.181890148285195,0.0290924444396709,0,0.03617544445298,0.0020863067567506,0.036515080140641,0.0153557796233819,0.0681557049094574,0.0359519661213062,0.016636466950296,0.0120237333954019,0.100562288517849,0.0539009791867278,0.0356436068246801,0.0288437244393237,0,0.632962092106688,0.799705125738324
593,0.0611266214425961,0.026417099984316,0.232441682986865,0.17734428844234,0.0819666469780452,0,0.027098949204953,0.0133602768408054,0.0361399762616342,0.0146288895375731,0.113662538545004,0.0141866994330816,0.0215783482272943,0.0110426881581076,0.0684932492202653,0.0678913937400271,0.00893773409741371,0.0236829168996782,0,0.688877918680175,0.766129174711107
491,0,0.0432674454427018,0.289745615059129,0.134448550778539,0.104126669638019,0,0.0437591570187916,0.0193140302626721,0.020884964548038,0.00274682276378498,0.120255166508141,0.0108082246086852,0.0209313030719764,0.00970374997886185,0.0677035132293823,0.0685146142411019,0.0128987761117424,0.0308913967384327,0,0.712503577205593,0.742117513203951
570,0.118003997512673,0,0.162062159193678,0.198242439306236,0.0746464008873274,0,0.040227635422885,0,0.0378996514198425,0.0110288157551454,0.105671598108307,0.032550516591353,0.0214792031466043,0.0120294614960488,0.0906312744151783,0.049370667181567,0.0243482424338307,0.0218079371293236,0,0.64155299889581,0.798351155449608
562,0.163765484129867,0,0.16698386128131,0.165449684914838,0.00695737004395303,0,0.030050617945516,0.00351375470385602,0.0555708850278304,0.0432969908049213,0.129566802037674,0,0.0209557601511701,0.0134413637436857,0.121236732169693,0.0236158076118774,0.0282597387854969,0.0273351466483113,0,0.671604818636229,0.769742556995069
483,0.0921149540344354,0.0267192675671682,0.222220398156658,0.116402736517432,0.0478629039116243,0,0.0206850692006955,0,0.0542521588018545,0.0191423026042061,0.0581994709081574,0.0227410493274192,0.0249264199961515,0.0109907592004785,0.0723393525193734,0.165755801929443,0.0119942163867898,0.0336531389381136,0,0.64124818650568,0.790464634697642
517,0.0744780154804649,0,0.117785637816022,0.147019458291384,0.0306844437122287,0,0.0188682495127263,0,0.0410363593578148,0,0.0674234071082279,0.0507165356538074,0.0230200592437916,0.0157603580365097,0.0789807657559819,0.259973982765723,0.037404497493903,0.0368482297714153,0,0.528446120845944,0.853136155188603
525,0.237861841465155,0,0.160583115541281,0.185971518333155,0.0477548934802481,0,0.0281220367390078,0.00261782451499878,0.0441396261945057,0.0219028163418341,0.0861801032480391,0.0480326606012594,0.0176597176329351,0.011071699832504,0.0548210575577694,0.00205981281502429,0.0209501124972679,0.0302711632050156,0,0.643333985276273,0.806875045012894
532,0.124279387820973,0,0.161012650408235,0.213487629703859,0.0487484049024399,0,0.0358465514083368,0,0.0397654503755695,0.0169492930009295,0.0974136949546914,0.0311077717132037,0.0222782408105088,0.0102030437755348,0.0896106804921807,0.0546486949941402,0.0282574523975002,0.0263910532418971,0,0.657454687957642,0.789927953233803
548,0.281680351808637,0,0.143618787841102,0.180500052315369,0.0415796216674466,0,0.0293004996499675,0.0229545548394597,0.0202166254543265,0,0.0677530296910493,0.0335674262354829,0.0175861936051514,0.0099001842214851,0.0473625845325917,0.0677789340172265,0.0126145455981728,0.0235866085225319,0,0.653443063190304,0.805222993397546
524,0.150164623890437,0,0.107241912899037,0.176576875326709,0.0418542558698713,0,0.0375248880507426,0.00526887655272328,0.0280292047294192,0.0444339751492156,0.0990818716034078,0.0231702738980087,0.0223835425854713,0.014128547274912,0.123635356082664,0.0602923507757911,0.0301170480394492,0.0360963972721408,0,0.576695709199624,0.828336058063084
539,0.0249768571811191,0.0399521561733463,0.2688456074623,0.145915689475619,0.105078632804946,0,0.0458845449198427,0.0204886419944806,0.0227956069134778,0.00859709759961429,0.10008236286808,0.0168833715297124,0.0203648343145942,0.00989797576554585,0.0686178084443902,0.0575006654236666,0.01320223262652,0.0309159145027449,0,0.671109075787796,0.771191751406108
578,0.0680631860214177,0.0280374963129099,0.238832196855453,0.152466842493957,0.0938887100761596,0,0.0228478628866851,0.00754960713999969,0.0332744938289036,0.0274441127275995,0.117668236222556,0.00296399799067803,0.0206695417297231,0.0111724378379035,0.0841487116732573,0.0595151356326866,0.0144719291923506,0.0169855013777599,0,0.679575093236729,0.766656861953885
586,0.0486459262898978,0.0427907688885497,0.282475931855447,0.116091250977083,0.088963916569883,0,0.0273235426890738,0.0233648307337666,0.033112155955133,0.0373631170014459,0.0841750030078127,0.00171848340310137,0.0231477435549325,0.0108818476033364,0.084226617867381,0.0565253335855013,0.0124614440601274,0.0267320859575276,0,0.705908026433988,0.742015382109839
588,0.198266451458446,0.00649761916870559,0.256421942898811,0.138085976834297,0.0679314060847022,0,0.0316364143623781,0.0123781212269622,0.028959851088856,0.0183110544881242,0.0757542194836417,0.0137973943103815,0.0196610757716522,0.00833589626680185,0.0680835882328532,0.0141299754444055,0.0145279420092927,0.0272210708696888,0,0.683281692625253,0.765004442274462
507,0.094108974887629,0,0.186225681848914,0.230996239457859,0.0847508783455967,0,0.038340578839222,0.0099394555634817,0.0269639889049245,0.0111774602486301,0.11686858946662,0.0210508633342002,0.0189680419091736,0.0119558004809528,0.0554663940050285,0.0562510638165396,0.0127258152010706,0.0242101736901576,0,0.687265221490487,0.779689166045773
523,0.155875972104827,0,0.232770851909031,0.143602981971887,0.0781719039389882,0,0.0518437014545626,0.0462669778250625,0.0155194020268785,0.00586248394544853,0.056933716399082,0.0222082331959883,0.0229046585697775,0.0119668118956433,0.0602477667298838,0.0547485977063665,0.00869120434449834,0.0323847359820749,0,0.701262038742124,0.75875475423853
515,0.206842182655993,0,0.157411582968965,0.212457901416263,0.0721247932091304,0,0.0235330462977149,0,0.0332644634070596,0.0157419732009974,0.0799124311500974,0.0233143221487532,0.0180540816237736,0.0111786514807257,0.072078131508177,0.0279674767429262,0.0200025351914975,0.0261164269979263,0,0.650229761432864,0.799525778749285
531,0.194614512340006,0,0.130483897925871,0.206735331998329,0.074080121096457,0,0.0541355335745898,0.0261964404076168,0.0321530363037977,0.00627655930632821,0.0766044319790884,0.0456233471700895,0.0207978463033912,0.0109621976382906,0.0523606384289363,0.0199104263110352,0.0213764839994213,0.0276891952167521,0,0.60979457352169,0.827771744439216
518,0.19062222012992,0,0.124003934657636,0.191003838066302,0.0464911097702472,0,0.0194073647430835,0.0092478905648235,0.0399183976249554,0.0218217674523879,0.0718965603457299,0.0493791716995928,0.0234193102615419,0.0131533097435046,0.0987824985770207,0.058366412603219,0.0201999658391816,0.0222862479208536,0,0.633805453466704,0.803020631402561
508,0.256772214242272,4.73682589683013e-4,0.189730075046578,0.128684069581211,0.0594628267497048,0,0.0254277053298757,0.00162419173826624,0.0340410909527481,0.0117357300124946,0.0502079066754131,0.0197300621113304,0.0214085899822873,0.00835490464656007,0.0561648186997706,0.0832378325322549,0.0205307224170258,0.0324135766925243,0,0.671272861323455,0.786580053480293
500,0.226926261196654,0,0.176572446281381,0.151721262265467,0.0335016544196062,0,0.0245712961370572,0.0238144311074888,0.0351104512158262,0.035268454433553,0.0692013565414598,0.00727688381808182,0.0273912843554748,0.00958708406849261,0.0850783350324621,0.0325499222268933,0.0278731015842035,0.0335557753158993,0,0.673712690486268,0.778120612107074
484,0.27328985515354,0,0.165168130807391,0.183560963758296,0.0226117653142283,0,0.0298150289619281,0.0253512337344141,0.0350429480610088,0.00974041541335868,0.0676647592947842,0.0244706445883777,0.018803367442234,0.0111940657935066,0.0506841243784144,0.0377956276211216,0.0188941002016611,0.0259129694757363,0,0.657879164192632,0.798167252195242
492,0.147911336921358,0,0.161981342792712,0.202554648559713,0.0759143141587295,0,0.0406245543438575,0.021011127084185,0.0201625773412251,0.00373113725711281,0.0840928531889066,0.0384446372144365,0.0182262284390497,0.0113406146368414,0.045997380708673,0.0828778592061922,0.0197902355151449,0.0253391526318633,0,0.665536100225813,0.796792290287568
571,0.361765412345994,0,0.149706438774213,0.143560398374954,0.023753753356018,0,0.0260300633816004,0.0366679154529487,0.0196076441715071,0.00213183414672655,0.0637699626278175,0.0271145889040204,0.0179057175631141,0.0110945002054515,0.0435345089425678,0.0307102621865048,0.0169685745841643,0.0256784249823978,0,0.664309804944032,0.798842024778616
563,0.218252711521311,0,0.147825771729131,0.149550848489175,0.0422563502215907,0,0.0269506733434878,2.0706801189857e-4,0.0353076013727661,0.0172704414234216,0.070613293280499,0.0377358184713003,0.022397381065431,0.0158934308902984,0.0826047209453797,0.0809451658172255,0.023569775376765,0.0286189480403194,0,0.651188160052138,0.796071624615187
555,0.246275371949807,0,0.168230774139498,0.176222456607718,0.0399844236423377,0,0.0278234499345125,0.0110747228424587,0.03181561142763,0.00643907169071615,0.0696327581125067,0.0423401881900954,0.0172895594709193,0.0117909976305228,0.0566257543616703,0.0449124976588233,0.0228919964082883,0.0266503659324963,0,0.623559279231009,0.8142067041344
573,0.138619515219873,0,0.14343391650224,0.204000875220553,0.0449952172721715,0,0.0477074447115542,0,0.0382548743778314,0.0139493437235716,0.105045548236279,0.035791139006208,0.0224182987645724,0.0121125239673018,0.0957354773029146,0.0514386363251155,0.0215990794566155,0.0248981099131984,0,0.615422435996286,0.812786050555546
516,0.229422843605261,0,0.150412120345968,0.206991547464923,0.0420055445076044,0,0.0253320372202295,0.0086233569011019,0.0439251960290468,0.026777732956285,0.0713745544451062,0.0123472640428683,0.0193850822967417,0.0110862845575434,0.080505353415018,0.0262597574016183,0.0223273609007275,0.0232239639099575,0,0.681715324852573,0.780784318777421
556,0.184845147959204,0,0.158369941263212,0.21027756494607,0.0620020957442685,0,0.040940847837365,0.0373163461739291,0.020817346163361,0.00525068494111232,0.0754859678414782,0.0393564703469077,0.0190619290963022,0.0102939241802434,0.0511364983277945,0.044115902867301,0.01686578997065,0.0238635423408011,0,0.657839641569948,0.799160105814104
579,0.0714980802313063,0.0182800243009982,0.254010929992268,0.183842024329065,0.0948282640271871,0,0.0486693876424035,0.0348948477376499,0.0163447062065395,0.00427850201046501,0.0864584099922799,0.0165776504917379,0.018586815729645,0.00899659499807426,0.0539794344428447,0.0519093674727679,0.014001127072272,0.0228438333224955,0,0.704993244634793,0.755358982742514
611,0.157402038213295,0.00907120149466951,0.183732693560657,0.176139132193596,0.0580403154945307,0,0.0229180744994514,0.00542358939684662,0.0394517481324482,0.0325508019739828,0.108126856362949,0.00704322285876913,0.0192820782706613,0.00989064151943075,0.0736299384822836,0.065932151526483,0.0100183010457296,0.0213472149742152,0,0.679338513854408,0.778482895096911
643,0.217895446894558,0.00771236846853645,0.242361051898869,0.140197781246665,0.0477563389346801,0,0.0338732394139907,0.0268645233998938,0.0279805503064304,0.0150168895253074,0.0843028407829389,0.0112773308159761,0.0192253829274292,0.00987975040270668,0.0636093455863693,0.0182391520364049,0.0132639520780499,0.0205440552811946,0,0.698725233018916,0.758579497383467
530,0.101305651891784,1.34289309171937e-4,0.152944872454038,0.219987858874254,0.0923141180751797,0,0.0429118764833233,0.0169891478243514,0.0296699075178036,0.00565534595813077,0.111811502022739,0.0287133212886529,0.0161328589483551,0.0089797930494926,0.0517122975637383,0.0806077082101552,0.0131639944020624,0.0269654561267677,0,0.657828502669542,0.801370303555141
554,0.100943096747896,0,0.160603174809352,0.177452594567111,0.0697675643308206,0,0.0392916706637851,0.0245240002496857,0.0104572959047482,0.00521309085693056,0.0717503749206554,0.0427623660724719,0.0208373888409882,0.0132683892145086,0.0782967745995094,0.131881684571189,0.0255732000098395,0.0273773336405091,0,0.669994126770636,0.782672306504919
546,0.102373160893082,0.0236813987575235,0.244644991414644,0.138706363939917,0.0665426614397324,0,0.0298623262922753,0.023253725235145,0.0445313465371528,0.0214235219833129,0.097636448215142,0.011047035514798,0.0185589783829989,0.00925941728885059,0.088500488231282,0.0399051997321539,0.0124869471157184,0.0275859890262718,0,0.680892934000258,0.763249505903816
538,0.108140665152472,0,0.171538015933323,0.14285946774595,0.0744270670256532,0,0.0186229020696048,0.0071083142881782,0.0330329964661525,0.0328364862460456,0.0953175989249877,0.00755177921190267,0.0260467709343738,0.0143991374048032,0.141470699379977,0.0687406559591937,0.0321978327935238,0.0257096104638582,0,0.663133636409792,0.768002220392849
419,0.147558117892154,0,0.142025417371068,0.206455626143957,0.0858655961846193,0,0.0301824664371061,0.0211294662009633,0.0208034355229656,0.00339881121487779,0.0752525475298273,0.0370713651666068,0.0202386094468476,0.0120868215272697,0.038237080481076297,0.116073069161249,0.0154295865391691,0.0281919831802422,0,0.651132455637498,0.807134634591307
450,0.321015424156155,0,0.169865297998406,0.143039918133494,0.0288599923978937,0,0.0186750931398978,0.0183160841850237,0.0250162494410158,0.0343232260932954,0.0997647234668663,0.00241344038349099,0.0239132470141605,0.0139302467803033,0.0400576148786939,0.0309499933836256,0.00636562726542991,0.023493821282248,0,0.70902745594725,0.773818858633277
458,0.16864463936947,0,0.185869198030028,0.219369868712645,0.0717517964390527,0,0.0348879749050654,0.0226534353724203,0.0230575632756125,0.00979022880404506,0.111602364674545,0.0222846098597822,0.0167634358688912,0.0103450154605569,0.048074477421618,0.0262811014709411,0.00610023899518305,0.0225240513401436,0,0.687214341727407,0.780929684527313
434,0.293127736323378,0,0.153021435290935,0.159708911880242,0.0244294713572679,0,0.0311182478729547,0.0172870409503857,0.0334279180466103,0.030433521784635,0.0904744454068309,0.0170111002730846,0.0283248506696885,0.0180909868682005,0.0508267112523624,0.010206437671616801,0.0102756405969151,0.0322355437548919,0,0.648017173367312,0.805027457486298
442,0.278852419269424,0,0.159555261472144,0.170810711508884,0.0585729655190628,0,0.029099172444373,0.0258329218056542,0.0197379007499495,0.00720005082567051,0.0984696336911349,0.0207290878737339,0.0177774154851332,0.0099648984164125,0.0436882881777653,0.0277167373040265,0.00806323576609561,0.0239292996905358,0,0.714582214989616,0.774134556833739
426,0.157034995464028,0,0.155112505605538,0.197702181377258,0.0488328151970131,0,0.0213169851903827,0.00700997785812478,0.0463864278219696,0.0316768339421538,0.0943116342435814,0.0227582751557709,0.0211948669472157,0.0125953733912506,0.0915977330230122,0.0550492190224573,0.0150069714407667,0.0224132043194773,0,0.645302445786342,0.795310450317243
465,0.148737678500612,0,0.189008514681052,0.203058771866079,0.0819152362491848,0,0.0326519086778864,0.0291880553553954,0.0267876976474733,0.00647428585783471,0.114696589332202,0.0136917836014954,0.0167878905890723,0.0118298520545466,0.038340020257232,0.0431987427691852,0.0189092176209048,0.0247237549398448,0,0.652467423071106,0.799677091028808
473,0.147513011447856,0,0.176544958110899,0.217377769404399,0.0602544131578084,0,0.0292984206299648,0.0335222604701103,0.0293468849668089,0.00462122466917738,0.103046222571857,0.0179846402114852,0.0219709090286158,0.0127148410698215,0.0524871683833384,0.0545331838566884,0.0106722696763905,0.0281118223447789,0,0.695954762188991,0.775485833137302
417,0.111082455952659,0,0.160494112301854,0.18509706895166,0.0421127904990462,0,0.0272518680088821,0.0202849748441394,0.0256312374856297,9.5220717336853e-4,0.0961789058670973,0.00637401788736785,0.0215595728018225,0.0107160802547217,0.0344266772197584,0.220196915053217,0.0133179971036857,0.0243231185950912,0,0.651153681275458,0.795922755816845
409,0.256199033602891,0,0.179181414578683,0.181310261974466,0.0438880348784757,0,0.0287308400201325,0.0357171973892315,0.0219474309418313,0.0072934450109915,0.112860270869709,0.0118066289937957,0.0190822836774473,0.00885881613149356,0.0404287598617556,0.024238069728116,0.00839545763283993,0.0200620547081398,0,0.702038658793416,0.775265701698836
433,0.162501387277691,0,0.183689739117587,0.235274539146003,0.0519888516479814,0,0.0243901925452639,0.0250473022329014,0.0413411220349671,0.0103138123489059,0.107381467089264,0.00387665713330816,0.021000648947521,0.0134121177573871,0.0500348120979168,0.0344026893226864,0.0137338735571305,0.0216107877434852,0,0.632212546012747,0.807378097242308
403,0.138515598875209,0,0.14792667376167,0.210505252616543,0.0740752802042647,0,0.0337271013070521,0.0139321538522946,0.0271783246787407,0.00303649055873053,0.0825871430874539,0.0428394944492715,0.0207098723930335,0.0112392850089672,0.0467807177149432,0.108727542677669,0.0113295612711915,0.0268895075429652,0,0.66837815809176,0.796706611843699
411,0.200579655203532,0,0.159612090181016,0.176860240708899,0.0230850470281363,0,0.0285435382757077,0.012453367952882,0.0406526412760575,0.0218572939499928,0.0864302214566456,0.0344332316940733,0.0275390940443965,0.0206212643606669,0.0674618533921484,0.0379706067878819,0.0270590828779411,0.0348407708100228,0,0.591436583613701,0.827890686467255
474,0.262382267357335,0,0.189123079730984,0.147794542735931,0.0256061933275543,0,0.0306615742337441,5.10411564553198e-4,0.0489461701432953,0.00490760920421895,0.055388335049453,0.0407893237700471,0.0174313573838683,0.0109181036447158,0.0563669739171087,0.0690294199997343,0.0195168705941256,0.0206277673433317,0,0.657214607787971,0.793953295864939
387,0.24059649192265,0,0.156751299807776,0.180926866202061,0.0733507687021306,0,0.0418552908615033,0.0113742101711161,0.0243293507396297,0.0066296251152914,0.0712956788254747,0.0382502139942748,0.0150328526362788,0.0104859836205622,0.0397224934835683,0.0453127713345516,0.0199374526239792,0.0241486499591518,0,0.630950563143941,0.817240943989109
451,0.168468592760731,0,0.173867759338067,0.191047150276559,0.0646934375241925,0,0.0322036857704244,0.00371102762865581,0.0469897163868746,0.0141984361257281,0.0742597272589289,0.0452104262183546,0.0156428424745382,0.0103615863267525,0.0637745383518168,0.0395176080909472,0.02824448415672,0.0278089813107096,0,0.625308546804534,0.811605672247235
459,0.291028310107854,0,0.161011374540013,0.172722937233225,0.0203663625118219,0,0.0280734102598939,0.0143719409164499,0.0450043964025309,0.0288320644623751,0.0731563605105719,0.0157116660082768,0.0183119296858984,0.0117614152226039,0.0476838420612249,0.0342533223298209,0.0146715607229649,0.0230391070244743,0,0.618227336959789,0.818978375557709
443,0.162111422626893,0,0.189678458881163,0.189179912061515,0.0304649092004784,0,0.0348583133711851,0.00417962356591997,0.0331892501243366,0.0156251742689406,0.0858058860431679,0.0364420163290132,0.0189570064729671,0.0151587290474083,0.0776109773243807,0.0481293722876988,0.0264278227833214,0.0321811256116108,0,0.642066372018955,0.796753750619051
457,0.136401830387374,0,0.154672565817658,0.201270449881434,0.0729513332751673,0,0.0235231689952486,0.0108916184472422,0.0358551095286659,0.0215166465626862,0.0900507514058135,0.0255204125630984,0.0205489106499832,0.0136292068994145,0.0656460136892767,0.0857028221783978,0.0154492362968586,0.0263699234216801,0,0.688941588185347,0.780128815311422
410,0.147751323738015,0,0.141446206915324,0.135441631040541,0.0405491972753991,0,0.0124771990996538,0.00397670537785197,0.0392108000562857,0.0157735654870444,0.0719107654553488,0.0311184072362101,0.0181168259055467,0.0107821052332887,0.0711957614796583,0.219184796929054,0.0113430989278198,0.029721609842959,0,0.631128463927137,0.80156405342296
418,0.213841588739777,0,0.124863094734522,0.187965699049488,0.0514016740592145,0,0.0269596626391591,0.0119320751130538,0.0329655930344266,0.0236184462412679,0.0661463863080323,0.0507518296613927,0.0190340978652938,0.0109478433512168,0.0782649193093517,0.0622608168930676,0.0170458541767764,0.0220004188239601,0,0.644053824164441,0.804332251300492
394,0.197314437748843,0,0.152693882817998,0.194615529476524,0.0534292293096685,0,0.047600675793991,0.0515520896204838,0.00295491420403823,0.00313702189285521,0.0757119375830242,0.0340557669714238,0.0211310774938252,0.0115748336682929,0.0435780229066995,0.0732046569163846,0.0150831491955489,0.0223627744003995,0,0.66979236514785,0.794442773246054
469,0.0882495184390935,0,0.16791833472693,0.176720261944973,0.0727860930833795,0,0.0235539673582919,0,0.0498220969906979,0.0272701070663631,0.115070733382687,0.00751691374395301,0.0165592234891289,0.01129463968247,0.0907361823769854,0.100491390346841,0.0203922787640135,0.0316182586041933,0,0.666533229478768,0.7816378658376
477,0.142810223722581,0.00713137265116904,0.16951852435631,0.183855014157545,0.05967939638842,0,0.0244114118139156,0.00179868548107197,0.0592557392911508,0.0429742799028276,0.109261913964062,0.0022441540864792,0.018176464523423,0.0114755585336929,0.105752255072441,0.0143174140670227,0.013824829107322,0.0335127628805669,0,0.65578947947167,0.784068182973509
390,0.0859538540890754,0,0.216170673040377,0.186327027392195,0.0637091280398274,0,0.0143595670369729,0,0.0522906930650818,0.0234687878017074,0.114941613071008,0.00171928555563034,0.0188223384855082,0.0100558921211912,0.0677974906199045,0.105745674343652,0.0202400488933999,0.0183979264444697,0,0.662118443014149,0.782279204224777
506,0.122857726727484,4.42427822547345e-4,0.161225563948402,0.214373776143531,0.0601033336981618,0,0.0245656169124253,0,0.054524436448031,0.0302935485266923,0.123367375345414,0.0112840043875585,0.0163898005184826,0.0101089643237565,0.0844023332496876,0.0490646726283852,0.0184251336434301,0.0185712856760111,0,0.637580464458954,0.801212614235827
498,0.177592283900808,0.00924549119786651,0.172749078910362,0.198981605589594,0.0409060396393078,0,0.0248903368781577,0.00493743706878014,0.0454019326145302,0.0365034256401445,0.0927346181219605,0.0039812452832921,0.0186466729786933,0.00940935382251062,0.0999457568480702,0.0210535179091777,0.013345282344293,0.0296759212524516,0,0.666598679109557,0.779353952092539
482,0.152058088843943,0,0.174133481230209,0.21683879973564,0.0676900628296063,0,0.025524085326846,0,0.0566582995107912,0.0267632655955704,0.113122185930151,0.0166107963122171,0.0164220733485698,0.00900510848442103,0.0745489874158382,0.0136928053461936,0.0138682026569674,0.0230637574330364,0,0.665877150850966,0.787779276366877
569,0.285661198985417,0.014289381259883,0.240258074928488,0.0993181350201077,0.0270165331939916,0,0.0225898394211237,0,0.0388368396701164,0.0435498856972509,0.0596099708637465,0,0.0205902464835927,0.0100491851597001,0.0792526131089634,0.0203626785886848,0.0119194585964013,0.026695959022533,0,0.685011220977798,0.763661358687482
521,0.113737227802971,0.0249142842843655,0.193412238766151,0.204286489110386,0.0419834002488313,0,0.0479891869859155,0,0.0661178039910682,0.0498223352883796,0.0459197518143259,0,0.0211587945451528,0.00976571898667284,0.0908081844473981,0.0517096675515548,0.00343199494225019,0.0349429212345775,0,0.66591253878533,0.779703943759076
513,0.0223442190338112,0.0586234463774834,0.184717441705311,0.154431514304818,0.0632588093426557,0,0.0143121277084378,0.00564472284191948,0.0353995453612404,0.0390016903989451,0.0878851032894226,0,0.0276634889184476,0.0140433941983879,0.128997929684854,0.107621508817796,0.0251329412407541,0.030922116775715,0,0.652475728581195,0.776751398681282
545,0.140312186192244,0.00707199768995932,0.150398637962014,0.205587837901228,0.103426718052003,0,0.0323529239353136,0,0.0473606900716963,0.0182722356401458,0.100765898220547,0.0176205418650025,0.0160336688796766,0.00884551380742452,0.0624755297835897,0.0459949240983764,0.0163917644504499,0.027088931450329,0,0.655579781146002,0.801799074602548
414,0.0292487078375733,0.00644231972179846,0.183213335998008,0.157475322798387,0.0586955938043409,0,0.0195441667288551,0,0.0447509595133479,0.033062067072119,0.103546033998599,0.00294320809721894,0.0251696778544883,0.0107833595147071,0.121417589770764,0.144657564292193,0.0266483001587427,0.0324017928388572,0,0.644801577512953,0.781713173508276
