Mixture	Ex1	Ex2	Ex3	Ex4	Ex5	Ex6	Ex8	In1	In3	In4	PVALB	SST	End	Per	Ast	Oli	OPC	Mic	P-value	Correlation	RMSE
4522	0.104992894605644	0	0.091242103817083	0.182207570051279	0.0912332476310017	0	0.0385674252026947	0.00472218935163973	0.0572553742018298	0.00312391499612169	0.0666961428237368	0.0320015598140626	0.0211792549811234	0.0094839298883349	0.0681233714532886	0.18354340592571	0.0164767678602009	0.0291508473962495	0	0.672528446509195	0.774706112357498
4683	0.141763238389023	0	0.125673313394053	0.17926212508013	0.108808025978596	0	0.0301503475762019	0.017212947722899	0.0603179755026384	0.00984578173887773	0.0632699724550317	0.0493556031421931	0.0207016269572202	0.0113568335903178	0.0863735963731432	0.0544255278647843	0.0088019333349432	0.0326811508999475	0	0.672167221152056	0.783535605474134
4699	0.0964685483469293	0	0.151988322755823	0.173909349216862	0.140573298166788	0	0.0413366668172486	0.0401132438293356	0.0380573354719703	0.0111695870750783	0.0881220825122801	0.0261006816709943	0.0177549707783524	0.0111291486917769	0.0741126019386185	0.0567103394386124	0.00795349294046558	0.0245003303488647	0	0.690121044305835	0.769417901696869
4667	0.00963337314309174	0	0.174612682038578	0.14287601772631	0.139931880294887	0	0.0520197682419274	0.0116716001513624	0.0563149521909992	0.00372754228577322	0.11395374650887	0.0145814367610238	0.0216901412394132	0.0103128918696906	0.0577763823805881	0.145665455716502	0.0123314689603806	0.0329006604906017	0	0.683192543452169	0.765454417831226
4681	0.154905390686985	0	0.124905574251897	0.191418169148409	0.111360380261134	0	0.044750705965619	0.0294559504443406	0.0567902926080767	0.0135536218630293	0.102055916283134	0.0185877753974495	0.0183566752154911	0.0106363899648675	0.0879098486824555	0.00967846817312304	0.000799555200243841	0.0248352858537446	0	0.696680199655731	0.772915529645224
4658	0.165247247535962	0	0.106217273618336	0.198028185759649	0.133609111102739	0	0.0278258140601873	0.00834458085015395	0.0621720830326811	0.0181885031545182	0.0715308195119167	0.0266326712525257	0.0214747520418637	0.0105518094186153	0.0763060761031804	0.0393147441340687	0.0112648782446021	0.0232914501790001	0	0.672591919428747	0.792043716545474
4619	0.141496513457351	0	0.112989818125454	0.187214977754849	0.125422258114987	0	0.0378191268239227	0.0181251969992787	0.0559873304538185	0.0130043155775767	0.0793122059751235	0.0325964828982825	0.0180243058996178	0.011924090521229	0.0752499888257235	0.0506158329027454	0.00966563625825415	0.0305519194117864	0	0.664844892315059	0.793245969795544
4626	0.0993686244169988	0	0.137151161128797	0.152995965198849	0.120949170352675	0	0.035845093510371	0.0217199351061645	0.0565770817830467	0.026276908726843	0.105155483791709	0.0163406591776664	0.0226317296748936	0.0120542174566805	0.0757227713435549	0.0695250963072118	0.0121211335730035	0.0355649684515352	0	0.667561870020925	0.785357131290582
4651	0.0758839469077844	0	0.13345361374148	0.174242981520285	0.126825726091579	0	0.0412514013129524	0.0189248798282249	0.0641897578187584	0.00340110053990402	0.125739010043972	0.0159933768964487	0.0182022871767744	0.0117026598011926	0.0562590366789021	0.099824605998867	0.00577089565726036	0.0283347199856151	0	0.703305839379773	0.768178523334189
4665	0.148375403342014	0	0.124440300482709	0.188945452825832	0.103345295804234	0	0.0362469666036538	0.0103421961332545	0.0693498490334757	0.0147352343800734	0.082507689011202	0.0588581513257065	0.018621078068741	0.0105816403803574	0.0800005234984701	0.0149219287052294	0.0117356682767558	0.0269926221282903	0	0.670441859392256	0.789453134925704
4673	0.122240049314881	0	0.117537288631644	0.170571290699889	0.137762438188466	0	0.0464048179931557	0.0140472837745757	0.0613894330217931	0.0114438123126824	0.0689539335260597	0.0435697075647726	0.0165870984366129	0.0126965707775361	0.0828135040235744	0.0544558534834029	0.0090339551939892	0.0304929630569651	0	0.67122070068358	0.788006829022867
4633	0.163290561426655	0	0.126562717233146	0.167577694209271	0.0977916301144681	0	0.0247900189842279	0.0100583036462375	0.0662704807593463	0.00184209925425851	0.0851872468488193	0.0259800220236315	0.0174696642843344	0.00902090105599337	0.0877518160251655	0.0797545551442989	0.0105545756498653	0.0260977133402812	0	0.681256071623616	0.777325371642949
4594	0.093605733920867	0	0.121906062854562	0.175608670678474	0.12352570243226	0	0.0505960241809543	0.0386367296161867	0.0507565230109705	0.00151859737420244	0.0885414092517943	0.0128624014819752	0.0222036952844891	0.0103135673823815	0.0735151612335849	0.095450029549499	0.00852099501569891	0.0324386967320995	0	0.688968762854915	0.772873620709307
4565	0.179747655092995	0	0.0932748034767224	0.198445332118381	0.107971513552598	0	0.0575725636030127	0.017853599561745	0.0636181134564428	0.00703325645138227	0.0582246739761332	0.0411260588305758	0.0173039076774334	0.00900747116835545	0.0969062095240957	0.0201590336079726	0.0042258462447698	0.0275299616573838	0	0.677618276119091	0.787921868996667
4516	0.0549586868409491	0	0.188835379633368	0.145088722881913	0.122506109031217	0	0.0434163732843712	0.0159635087680749	0.0612263305449617	0.0165738913821733	0.120428740501106	0.004020154262223	0.021000196756434	0.0109273440934207	0.0589710700082314	0.101014344350359	0.00653413370617761	0.0285350139550205	0	0.704067466014181	0.755603726258959
4603	0.0491365472026051	0	0.212460710323726	0.131056924778063	0.120127885431566	0	0.064166442361852	0.0250899539017619	0.0601995102079952	0.016750237465172	0.139955064175742	0.0112127492127209	0.0220332162109235	0.0118993035333915	0.0545861418042233	0.0519948268173948	0.0014932099482149	0.0278372766246482	0	0.722460071736726	0.744920504927295
4579	0.151254869125065	0	0.104492140751329	0.191362689827203	0.123462866799765	0	0.0416015539214194	0.00463686597690219	0.0686920901855307	0.0140291028833226	0.0629598570975384	0.0366819289547363	0.0187901954009681	0.010975024118287	0.0754546506209342	0.0608653366094169	0.0151996222116738	0.0195412055159078	0	0.66348656545971	0.796042328359207
4539	0.138145271642903	0	0.112617181778806	0.178419107316255	0.130605706630782	0	0.0390702373092719	0.0291666682848425	0.0482411991769374	0.00532943790049665	0.0653899127298459	0.0204382853644541	0.0202607503313412	0.00967078492248267	0.078883484302654	0.0751340948132331	0.0182026008729151	0.0304252766227795	0	0.668190886734141	0.787530041258495
4537	0.124260288787639	0	0.104623878865344	0.160323273646606	0.0859482354387407	0	0.0353347710368505	0.0044317011535445	0.0719082881999254	0.022083741042041	0.0772573701858058	0.0154193769475479	0.0208321415356558	0.0106125564041689	0.0772308567864693	0.158470336979032	0.00627488051338254	0.0249883024772469	0	0.671722466282003	0.776906380211099
4563	0.0978369322019084	0	0.10857555377032	0.165517367223579	0.077773227309747	0	0.0497067179399845	0.00525783390322718	0.0762318978000996	0.0229247376895728	0.108154255674484	0.0119377745119898	0.0280654537675495	0.0109822250437629	0.0578246062567204	0.128243044723673	0.0161313551180631	0.0348370170653181	0	0.663548731108131	0.789885360135553
4571	0.171459106013926	0	0.112740637717553	0.20940436314605	0.115629997203517	0	0.0467861436396716	0.0278275915979528	0.0491689843433117	0.0240132429146736	0.0793767494518581	0.0225441988000726	0.0180277078182565	0.0100810358209628	0.076825575536873	0	0.00633589770730747	0.0297787682880146	0	0.686405874839415	0.783486364025033
4587	0.162719172559516	0	0.102844868762929	0.176952137226026	0.102221253293188	0	0.035503118626815	0.0051864862917907	0.0659140047586997	0.0133353253772076	0.0790553216775623	0.0296799350899633	0.0164278621835455	0.0101966282600956	0.0878699446741858	0.0717106287126646	0.0155532387992777	0.0248300737065331	0	0.68462993000148	0.781364231386628
4595	0.170215422484422	0	0.116588331997332	0.178586028866134	0.122142653186027	0	0.0421416539374188	0.0238077143059294	0.0581465331203442	0.0226908075830949	0.0757539770642947	0.0327288288347072	0.0197454031677445	0.0124674007644034	0.0872856385698576	0.0112876859714418	0.00482018831376671	0.0215917318330814	0	0.669405899616673	0.789191273652266
4547	0.149897334802868	0	0.10271448193488	0.190119932341795	0.123011651130494	0	0.0496601582800547	0.0484206690744232	0.0286425769436057	0.00593269509908731	0.0728735363171509	0.0211714791442843	0.0175359688319783	0.0102686580786172	0.0762010677668334	0.0666985144029941	0.00848264277733839	0.0283686330735947	0	0.674226097997714	0.784947508136254
4523	0.133758485305291	0	0.119917535191304	0.185103930131521	0.115334781963696	0	0.041972338998519	0.0129519611500681	0.0684268532346854	0.0179325850558691	0.111383104584106	0.0106920787724849	0.0197787103917367	0.0108006703556386	0.0714296717382257	0.0533671596063701	0.00597476932473344	0.0211753641957513	0	0.702569066379483	0.774625850922062
4531	0.122885384784008	0	0.127586311800209	0.221399802323507	0.118529654217205	0	0.0540686678756963	0.0422955477658369	0.0527604388991048	0.00760217022070536	0.0953650026657534	0.0277358166528116	0.0204056441579138	0.00924516724163433	0.0633952907086629	0.00565978264499697	0.00583260832538257	0.0252327097165726	0	0.678434883318255	0.785507133170713
4515	0.136586022176013	0	0.103865509340306	0.164367717792811	0.128742506473173	0	0.0335533928175766	0.00412856200861128	0.0644394016043245	0.0227840026119858	0.0844484331255056	0.00541839802451604	0.0197757555680065	0.0102157899644093	0.0857309942169527	0.106727663279362	0.0107430320443212	0.0184728189521264	0	0.664815766155897	0.787787418062748
4578	0.119384132157301	0	0.121523111868007	0.165150132549826	0.124228298215547	0	0.0456684222203242	0.0170080950447092	0.053546796392712	0.0114259081348986	0.0886639596043338	0.0254157438271171	0.0191332113298667	0.0104194359266337	0.0758030247474456	0.0833192072761408	0.0107688764978997	0.028541644207239	0	0.724619269952388	0.757626499831925
4569	0.147089290270007	0	0.109512445351976	0.201222925916038	0.111097816617682	0	0.042362649437405	0.0290737191858853	0.0546362387609598	0.0118643164417978	0.100433906443784	0.0147574926705178	0.0191938899617886	0.0104010253357527	0.0779997483280573	0.03633423449179	0.00514824775944407	0.0288720530271142	0	0.681593316868905	0.784812238737061
4553	0.130054899273157	0	0.0931423491169944	0.182044660611821	0.116858327091176	0	0.0476915031704457	0.016276062801436	0.0590261146967321	0.0108954957795432	0.0760809936807487	0.0289448851257675	0.0196001935030732	0.0115043866222726	0.0790490101039544	0.0896147262571083	0.00975336651584281	0.0294630256499278	0	0.665630902561327	0.791923337257037
4529	0.11395524988024	0	0.09862671019753	0.170531568038955	0.0965613471852875	0	0.0350520652213157	0.0206811426996932	0.0585419583702771	0.0127463255878486	0.0758247469644454	0.015270954562034	0.0196856156547292	0.0100436231567797	0.078419709343164	0.154024102511882	0.00722442467893504	0.0328104559468829	0	0.684580779700366	0.769569771845109
4521	0.166992380341647	0	0.121479191694454	0.184262303733595	0.0916493176753747	0	0.0378015445237909	0.0270719376790358	0.0658638680021467	0.0131054579791664	0.094933323396648	0.0144444856687018	0.0209963634375923	0.00883892692965556	0.0791922012075719	0.0459538750062937	0.0041949959758936	0.0232198267484331	0	0.726905511117645	0.757893016266287
4513	0.159072414534848	0	0.101272054433562	0.182919179022788	0.122167621980043	0	0.0403780174161603	0.0244188014653269	0.0531802359173513	0.0283809019509158	0.0922530191395726	0.0117709910237365	0.0192848972456052	0.00951474046825151	0.0784378445642126	0.0463919439332003	0.00439375208140925	0.026163584823016	0	0.688268011938219	0.782744819106024
4545	0.157766699019506	0	0.114915237037406	0.190436180711391	0.110817435254202	0	0.0331213219049453	0.0196596947897314	0.055189373554531	0.00855027768428008	0.0979120748080466	0.0168438992381223	0.0181859991945255	0.00922377662613022	0.0740192314862945	0.0606814890595335	0.0111763362364303	0.0215009733949234	0	0.694472196442576	0.777139274322604
4540	0.153133646504037	0	0.126749822675813	0.172373620167282	0.0904018837027498	0	0.0390193615348548	0.0214579593746029	0.0728894342303706	0.0229641270764996	0.0671617526959045	0.0271852254511915	0.0245636242167628	0.0112485285383449	0.0896845630396897	0.0453796224166121	0.0099810712239966	0.0258057571512871	0	0.660956349219044	0.789501845741004
4548	0.0612009819376099	0	0.152677848434217	0.193517269080161	0.136108314743657	0	0.0446555613369274	0.0242717997638901	0.0544407403096216	0.0161321348794262	0.126345607473644	0.0236660830143489	0.0200115980591614	0.00890479240265955	0.0558033077134088	0.0432614424845566	0.010463810005589	0.0285387083611209	0	0.688583196547527	0.777104033351493
4532	0.120235571369386	0	0.122892694468315	0.188011355159246	0.0833505079900153	0	0.0418828572583521	0.0106824026894277	0.083117063420809	0.0122333513586382	0.0765844567726131	0.047313000467704	0.0189482014261946	0.0123461899185106	0.0843701158797334	0.0438691799160941	0.0202818016466799	0.0338812502582809	0	0.657543201181992	0.794061907619528
4630	0.24025795323144	0	0.107750853161805	0.142253218526464	0.109004595129334	0	0.044299952889494	0.0156751638864782	0.0497382859732049	0.017457070552786	0.0630928141599577	0.0233914681472156	0.0154212644157796	0.0109930120717674	0.0746126633295416	0.0530056207791489	0.00704609597054185	0.0259999677750424	0	0.692052241503717	0.781973300232901
4638	0.282880574011258	0	0.178442930844605	0.103731669250045	0.0840082742254328	0	0.0284776188012681	0.0101230348603985	0.0474856438972487	0.00984408586333766	0.0763923654997598	0.0211677032637237	0.017921659040069	0.00882482643721349	0.0641051799571264	0.034938780008311	0.0127079363605245	0.018947717679678	0	0.680448621172096	0.776679667299332
4654	0.197204095824326	0	0.0989210853088072	0.138703620813787	0.109113782448591	0	0.0390128171613645	0.0027217062183069	0.0650139581513193	0.0285340695799709	0.0577396978932708	0.0224270227371066	0.0164949665990498	0.0109134119535193	0.0802989222695011	0.10000750832646	0.00278561494010366	0.0301077197745168	0	0.684568278772265	0.781007342376047
4701	0.175453687949774	0	0.111299173781093	0.171583687934751	0.0937847306043239	0	0.0364034212161823	0	0.0731185136861929	0.017267972187686	0.0526595604737219	0.0298773582534117	0.0149615484534562	0.00922650209702443	0.0791428388101455	0.0987057070484443	0.0105030405273923	0.026012256976401	0	0.694680031579642	0.773569898995763
4677	0.0605416915216907	0	0.175810855760713	0.126466022375149	0.109973752237117	0	0.0502826611371668	0	0.0706033224683687	0.012358297967691	0.118595444498434	0.0195376107926766	0.0217483903287709	0.010458580348019	0.0541148641791153	0.128629824340427	0.00797383299230633	0.0329048490523553	0	0.718312369251914	0.749149997412944
4676	0.128315904479296	0	0.125066470646439	0.197388981720411	0.138853491715795	0	0.0542771141755839	0.0159995666290295	0.0519393148004487	0.0106561197365448	0.0878946198873312	0.0406961247805861	0.0171772509502247	0.00862833717238307	0.0630422934099257	0.0203083505043344	0.00774479152407848	0.0320112678675885	0	0.689939813643067	0.784200189732217
4660	0.0339916276626309	0	0.212731722417168	0.175378662893223	0.138055013852949	0	0.0596341971409876	0.0227194320277593	0.0498614559128291	0.0117286186719811	0.133301525485587	0.00612566522460983	0.0187499180116108	0.0106327776722176	0.0522841740241369	0.0473294524109403	0.000155172377094758	0.0273205842142742	0	0.738302449439616	0.735202733017324
5113	0.0966627801850704	0	0.136937179002714	0.181781113045603	0.118615602308607	0	0.0620317368642307	0.00279197845566136	0.07191609518603	0.00223668984770918	0.125016636041798	0.0135637294894979	0.0228022563141762	0.00948058258923823	0.0575698356914731	0.0633354251457712	0.0108660354289882	0.0243923244034316	0	0.600896699169779	0.825646067464559
4618	0.0741902217100933	0	0.120637471379791	0.154838541665112	0.113169578446276	0	0.0463326845416373	0.00740636147887524	0.0619432053647355	0	0.107775034574232	0.0254468767937022	0.0218196398785286	0.010734141309919	0.0622244539807353	0.15429841131279	0.0100456211859661	0.0291377563776065	0	0.635381968533167	0.798566575882091
8365	0.0922634018219467	0	0.20173527876977	0.151565194050727	0.0844911919648958	0	0.0419543019756502	0.000128731789639059	0.0786282896539343	0.0308785537770131	0.143249922216711	0.00250262411775139	0.0225937405313372	0.0113266431842102	0.0546603262895202	0.0515746393229651	0.00674371147485318	0.0257034490590764	0	0.62486813750758	0.803583072511276
4812	0.0704856846340022	0	0.173793452244539	0.159383076900516	0.0903223102243872	0	0.0630183001251955	0.0136877138215422	0.0699594133471529	0.0218505858594076	0.131184936090142	0.00372961620910701	0.0236126205318053	0.0107933905104961	0.0532804318793498	0.0742350074479113	0.0102160445611471	0.0304474156132987	0	0.634894970756398	0.801251513221397
8373	0.176549887904766	0	0.12675681985392	0.164673573141138	0.06556635759459	0	0.0473146071980353	0	0.0999525770736389	0.0448782932826104	0.0764723924003058	0.0116492852890487	0.0183864685730377	0.0112101696250494	0.0895506958054295	0.033669489965708	0.0105465799058057	0.0228228023869158	0	0.594120927396996	0.826251903919921
5109	0.178257389352993	0	0.170803444734704	0.160746971518391	0.080773328166838	0	0.0567121534303926	0.00180051340588215	0.0640927976095191	0.00912123860525703	0.0636574321776194	0.0107900854724733	0.0173720501942667	0.0101446094850059	0.0704723277544691	0.0689447564820153	0.0121149030735638	0.0241959985366095	0	0.642859914457089	0.796138933680469
5125	0.170795584255233	0	0.155969387331119	0.167701528772813	0.084691800947313	0	0.054471543723362	0	0.0665458494993455	0.0166953691262245	0.0786218140311083	0.011445280710441	0.0147747164773441	0.010170227685308	0.0562329204349263	0.0735405699396413	0.0139875359083565	0.0243558711574651	0	0.651764808820925	0.796186494549401
5166	0.0151813197966595	0	0.268893043360473	0.130574956656332	0.0993151864831407	0	0.0584816516345381	0	0.0659071563596332	0.0104327149423039	0.130146514699891	0.00448508340480214	0.0169954025604352	0.0124606113177743	0.0448699736841733	0.104220507185138	0.0121978690397406	0.0258380088749653	0	0.639578527439679	0.78332181421097
5210	0.17224023887725	0	0.110550524788764	0.176294553440752	0.0812485419502904	0	0.0465827930162104	0	0.0770437339119903	0.0234171403737643	0.0579008554929411	0.0276669460609394	0.0179264675571108	0.0100588380441207	0.100530112546168	0.0573085585888154	0.0137261242277429	0.0275045711231401	0	0.639795820755649	0.801996504574523
4905	0.0117245431755099	0	0.305429552593198	0.104346673821218	0.100168854925332	0	0.0553825233805532	0.037287030709887	0.0347747557167026	0.0180661428460535	0.125220372616668	0.0119971267939034	0.0270430757200922	0.0124556083828842	0.0570336667834134	0.0529623238923785	0.00910585054632896	0.0370018980958763	0	0.675179955275927	0.753689936728102
4913	0.0912054100564769	0	0.0885752489296506	0.173099550349795	0.110354253073847	0	0.0505495080378759	0.0410648606044623	0.0482762247872144	0.00374681230272026	0.0582934245895711	0.0256071974808506	0.0230944554288923	0.00919102619252132	0.0661678096011117	0.172732942645628	0.00141945527390142	0.0366218206454817	0	0.654513700786715	0.785165763081165
4873	0.0798826291500195	0	0.197749967092842	0.175879453094284	0.100951349557761	0	0.0508125124906154	0.0329239089108479	0.069854951707663	0.00358179711996362	0.148449722844756	0.00983163452980959	0.0233542632958844	0.00955173546378853	0.0440278938709503	0.0269057230883014	0.00228095672999981	0.0239615010525134	0	0.682040454450857	0.772670171819943
4897	0	0	0.299264984022832	0.0904721742122783	0.0834563954893304	0	0.0615289937869453	0.0201476015824547	0.0543669069117536	0.00258006790905313	0.136413815214945	0.0151258597923213	0.0287927018013009	0.0106914145180592	0.0343186790931772	0.113796744453738	0.012748187351725	0.0362954738600848	0	0.690676674007981	0.744350800305525
